index,country,guild,century,year,entry_barriers,human_capital,product_quality,markets,enforcement,religion,other,dummy_mexico,dummy17,dummy18,mexico_x_17,mexico_x_18
1,mexico,cotton-weavers,18,1757,1,1,1,1,1,0,0,1,0,1,0,1
2,mexico,cotton-weavers,18,1757,0,1,1,1,1,0,0,1,0,1,0,1
3,mexico,cotton-weavers,18,1757,0,1,1,1,1,0,0,1,0,1,0,1
4,mexico,cotton-weavers,18,1757,0,0,1,1,1,0,0,1,0,1,0,1
5,mexico,cotton-weavers,18,1757,0,0,1,0,1,0,0,1,0,1,0,1
6,mexico,cotton-weavers,18,1757,0,0,1,0,1,0,0,1,0,1,0,1
7,mexico,cotton-weavers,18,1757,0,0,1,0,1,0,0,1,0,1,0,1
8,mexico,cotton-weavers,18,1757,0,0,1,0,1,0,0,1,0,1,0,1
9,mexico,cotton-weavers,18,1757,0,0,1,0,1,0,0,1,0,1,0,1
10,mexico,cotton-weavers,18,1757,0,0,1,0,1,0,0,1,0,1,0,1
11,mexico,cotton-weavers,18,1757,0,0,1,0,1,0,0,1,0,1,0,1
12,mexico,cotton-weavers,18,1757,0,0,1,0,1,0,0,1,0,1,0,1
13,mexico,cotton-weavers,18,1757,0,0,1,0,1,0,0,1,0,1,0,1
14,mexico,cotton-weavers,18,1757,0,0,1,0,1,0,0,1,0,1,0,1
15,mexico,cotton-weavers,18,1757,0,0,1,0,1,0,0,1,0,1,0,1
16,mexico,cotton-weavers,18,1757,0,0,1,0,1,0,0,1,0,1,0,1
17,mexico,cotton-weavers,18,1757,0,0,1,0,1,0,0,1,0,1,0,1
18,mexico,cotton-weavers,18,1757,0,0,1,0,1,0,0,1,0,1,0,1
19,mexico,cotton-weavers,18,1757,0,0,1,0,1,0,0,1,0,1,0,1
20,mexico,cotton-weavers,18,1757,0,0,1,0,1,0,0,1,0,1,0,1
21,mexico,cotton-weavers,18,1757,0,0,1,0,1,0,0,1,0,1,0,1
22,mexico,cotton-weavers,18,1757,0,0,1,0,0,0,0,1,0,1,0,1
23,mexico,cotton-weavers,18,1757,0,0,1,0,0,0,0,1,0,1,0,1
24,mexico,cotton-weavers,18,1757,0,0,1,0,0,0,0,1,0,1,0,1
25,mexico,cotton-weavers,18,1757,0,0,1,0,0,0,0,1,0,1,0,1
26,mexico,cotton-weavers,18,1757,0,0,1,0,0,0,0,1,0,1,0,1
27,mexico,cotton-weavers,18,1757,0,0,0,0,0,0,0,1,0,1,0,1
28,mexico,cotton-weavers,18,1757,0,0,0,0,0,0,0,1,0,1,0,1
29,mexico,cotton-weavers,18,1757,0,0,0,0,0,0,0,1,0,1,0,1
30,mexico,cotton-weavers,18,1757,0,0,0,0,0,0,0,1,0,1,0,1
31,mexico,cotton-weavers,18,1757,0,0,0,0,0,0,0,1,0,1,0,1
32,mexico,cotton-weavers,18,1757,0,0,0,0,0,0,0,1,0,1,0,1
33,mexico,cotton-weavers,18,1757,0,0,0,0,0,0,0,1,0,1,0,1
34,mexico,cotton-weavers,18,1757,0,0,0,0,0,0,0,1,0,1,0,1
35,mexico,cotton-weavers,18,1757,0,0,0,0,0,0,0,1,0,1,0,1
36,mexico,cotton-weavers,18,1757,0,0,0,0,0,0,0,1,0,1,0,1
37,mexico,cotton-weavers,18,1757,0,0,0,0,0,0,0,1,0,1,0,1
38,mexico,cotton-weavers,18,1757,0,0,0,0,0,0,0,1,0,1,0,1
39,mexico,cotton-weavers,18,1757,0,0,0,0,0,0,0,1,0,1,0,1
40,mexico,cotton-weavers,18,1757,0,0,0,0,0,0,0,1,0,1,0,1
41,mexico,bakers,17,1620,0,0,0,1,1,0,0,1,1,0,1,0
42,mexico,bakers,17,1620,0,0,0,1,1,0,0,1,1,0,1,0
43,mexico,bakers,17,1620,0,0,0,1,1,0,0,1,1,0,1,0
44,mexico,bakers,17,1620,0,0,0,0,1,0,0,1,1,0,1,0
45,mexico,bakers,17,1620,0,0,0,0,0,0,0,1,1,0,1,0
46,mexico,cloth-makers,16,1592,0,0,1,0,1,0,0,1,0,0,0,0
47,mexico,cloth-makers,16,1592,0,0,1,0,1,0,0,1,0,0,0,0
48,mexico,cloth-makers,16,1592,0,0,1,0,1,0,0,1,0,0,0,0
49,mexico,cloth-makers,16,1592,0,0,0,0,1,0,0,1,0,0,0,0
50,mexico,cloth-makers,16,1592,0,0,0,0,1,0,0,1,0,0,0,0
51,mexico,cloth-finishers,17,1605,1,1,1,0,1,0,1,1,1,0,1,0
52,mexico,cloth-finishers,17,1605,0,1,1,0,1,0,0,1,1,0,1,0
53,mexico,cloth-finishers,17,1605,0,1,0,0,1,0,0,1,1,0,1,0
54,mexico,cloth-finishers,17,1605,0,1,0,0,1,0,0,1,1,0,1,0
55,mexico,cloth-finishers,17,1605,0,1,0,0,0,0,0,1,1,0,1,0
56,mexico,cloth-finishers,17,1605,0,0,0,0,0,0,0,1,1,0,1,0
57,mexico,cloth-finishers,17,1605,0,0,0,0,0,0,0,1,1,0,1,0
58,mexico,cloth-finishers,17,1605,0,0,0,0,0,0,0,1,1,0,1,0
59,mexico,cloth-finishers,17,1605,0,0,0,0,0,0,0,1,1,0,1,0
60,mexico,tallow,18,1706,0,1,1,1,1,1,1,1,0,1,0,1
61,mexico,tallow,18,1706,0,1,1,1,1,1,1,1,0,1,0,1
62,mexico,tallow,18,1706,0,1,0,0,0,0,0,1,0,1,0,1
63,mexico,tallow,18,1706,0,0,0,0,0,0,0,1,0,1,0,1
64,mexico,tallow,18,1706,0,0,0,0,0,0,0,1,0,1,0,1
65,mexico,tallow,18,1706,0,0,0,0,0,0,0,1,0,1,0,1
66,mexico,tallow,18,1706,0,0,0,0,0,0,0,1,0,1,0,1
67,mexico,tallow,18,1706,0,0,0,0,0,0,0,1,0,1,0,1
68,mexico,tallow,18,1706,0,0,0,0,0,0,0,1,0,1,0,1
69,mexico,tallow,18,1706,0,0,0,0,0,0,0,1,0,1,0,1
70,mexico,hatters,16,1579,0,1,1,0,1,0,0,1,0,0,0,0
71,mexico,hatters,16,1579,0,1,1,0,1,0,0,1,0,0,0,0
72,mexico,hatters,16,1579,0,0,0,0,1,0,0,1,0,0,0,0
73,mexico,hatters,16,1579,0,0,0,0,1,0,0,1,0,0,0,0
74,mexico,candle-makers,17,1618,0,0,1,1,1,0,0,1,1,0,1,0
75,mexico,candle-makers,17,1618,0,0,1,0,1,0,0,1,1,0,1,0
76,mexico,candle-makers,17,1618,0,0,1,0,0,0,0,1,1,0,1,0
77,mexico,candle-makers,17,1618,0,0,1,0,0,0,0,1,1,0,1,0
78,mexico,candle-makers,17,1618,0,0,1,0,0,0,0,1,1,0,1,0
79,mexico,candle-makers,17,1618,0,0,1,0,0,0,0,1,1,0,1,0
80,mexico,candle-makers,17,1618,0,0,0,0,0,0,0,1,1,0,1,0
81,mexico,candle-makers,17,1618,0,0,0,0,0,0,0,1,1,0,1,0
82,mexico,candle-makers,17,1618,0,0,0,0,0,0,0,1,1,0,1,0
83,mexico,cloth-weavers,17,1676,1,1,1,1,1,0,0,1,1,0,1,0
84,mexico,cloth-weavers,17,1676,0,0,1,0,1,0,0,1,1,0,1,0
85,mexico,cloth-weavers,17,1676,0,0,1,0,1,0,0,1,1,0,1,0
86,mexico,cloth-weavers,17,1676,0,0,1,0,1,0,0,1,1,0,1,0
87,mexico,cloth-weavers,17,1676,0,0,1,0,1,0,0,1,1,0,1,0
88,mexico,cloth-weavers,17,1676,0,0,1,0,0,0,0,1,1,0,1,0
89,mexico,cloth-weavers,17,1676,0,0,0,0,0,0,0,1,1,0,1,0
90,mexico,cloth-weavers,17,1676,0,0,0,0,0,0,0,1,1,0,1,0
91,mexico,cloth-weavers,17,1676,0,0,0,0,0,0,0,1,1,0,1,0
92,mexico,cloth-weavers,17,1676,0,0,0,0,0,0,0,1,1,0,1,0
93,mexico,cloth-weavers,17,1676,0,0,0,0,0,0,0,1,1,0,1,0
94,mexico,gold,16,1599,1,1,1,0,1,0,1,1,0,0,0,0
95,mexico,gold,16,1599,1,1,0,0,1,0,0,1,0,0,0,0
96,mexico,gold,16,1599,0,1,0,0,1,0,0,1,0,0,0,0
97,mexico,gold,16,1599,0,1,0,0,1,0,0,1,0,0,0,0
98,mexico,gold,16,1599,0,0,0,0,1,0,0,1,0,0,0,0
99,mexico,gold,16,1599,0,0,0,0,0,0,0,1,0,0,0,0
100,mexico,gold,16,1599,0,0,0,0,0,0,0,1,0,0,0,0
101,mexico,gold,16,1599,0,0,0,0,0,0,0,1,0,0,0,0
102,mexico,gold,16,1599,0,0,0,0,0,0,0,1,0,0,0,0
103,mexico,gold,16,1599,0,0,0,0,0,0,0,1,0,0,0,0
104,mexico,gold,16,1599,0,0,0,0,0,0,0,1,0,0,0,0
105,mexico,gold,16,1599,0,0,0,0,0,0,0,1,0,0,0,0
106,mexico,harness-makers,17,1609,0,1,1,0,1,0,1,1,1,0,1,0
107,mexico,harness-makers,17,1609,0,0,1,0,1,0,0,1,1,0,1,0
108,mexico,harness-makers,17,1609,0,0,1,0,1,0,0,1,1,0,1,0
109,mexico,harness-makers,17,1609,0,0,1,0,0,0,0,1,1,0,1,0
110,mexico,harness-makers,17,1609,0,0,1,0,0,0,0,1,1,0,1,0
111,mexico,harness-makers,17,1609,0,0,0,0,0,0,0,1,1,0,1,0
112,mexico,harness-makers,17,1609,0,0,0,0,0,0,0,1,1,0,1,0
113,mexico,harness-makers,17,1609,0,0,0,0,0,0,0,1,1,0,1,0
114,mexico,harness-makers,17,1609,0,0,0,0,0,0,0,1,1,0,1,0
115,mexico,sackcloth-weavers,18,1721,1,1,1,0,1,1,1,1,0,1,0,1
116,mexico,sackcloth-weavers,18,1721,1,1,1,0,1,1,1,1,0,1,0,1
117,mexico,sackcloth-weavers,18,1721,0,1,1,0,1,0,0,1,0,1,0,1
118,mexico,sackcloth-weavers,18,1721,0,1,1,0,1,0,0,1,0,1,0,1
119,mexico,sackcloth-weavers,18,1721,0,0,1,0,1,0,0,1,0,1,0,1
120,mexico,sackcloth-weavers,18,1721,0,0,1,0,1,0,0,1,0,1,0,1
121,mexico,sackcloth-weavers,18,1721,0,0,1,0,1,0,0,1,0,1,0,1
122,mexico,sackcloth-weavers,18,1721,0,0,1,0,1,0,0,1,0,1,0,1
123,mexico,sackcloth-weavers,18,1721,0,0,1,0,1,0,0,1,0,1,0,1
124,mexico,sackcloth-weavers,18,1721,0,0,1,0,1,0,0,1,0,1,0,1
125,mexico,sackcloth-weavers,18,1721,0,0,1,0,1,0,0,1,0,1,0,1
126,mexico,sackcloth-weavers,18,1721,0,0,1,0,1,0,0,1,0,1,0,1
127,mexico,sackcloth-weavers,18,1721,0,0,1,0,1,0,0,1,0,1,0,1
128,mexico,sackcloth-weavers,18,1721,0,0,1,0,1,0,0,1,0,1,0,1
129,mexico,sackcloth-weavers,18,1721,0,0,1,0,1,0,0,1,0,1,0,1
130,mexico,sackcloth-weavers,18,1721,0,0,1,0,1,0,0,1,0,1,0,1
131,mexico,sackcloth-weavers,18,1721,0,0,1,0,1,0,0,1,0,1,0,1
132,mexico,sackcloth-weavers,18,1721,0,0,1,0,1,0,0,1,0,1,0,1
133,mexico,sackcloth-weavers,18,1721,0,0,1,0,0,0,0,1,0,1,0,1
134,mexico,sackcloth-weavers,18,1721,0,0,1,0,0,0,0,1,0,1,0,1
135,mexico,sackcloth-weavers,18,1721,0,0,1,0,0,0,0,1,0,1,0,1
136,mexico,sackcloth-weavers,18,1721,0,0,1,0,0,0,0,1,0,1,0,1
137,mexico,sackcloth-weavers,18,1721,0,0,1,0,0,0,0,1,0,1,0,1
138,mexico,sackcloth-weavers,18,1721,0,0,1,0,0,0,0,1,0,1,0,1
139,mexico,sackcloth-weavers,18,1721,0,0,1,0,0,0,0,1,0,1,0,1
140,mexico,sackcloth-weavers,18,1721,0,0,1,0,0,0,0,1,0,1,0,1
141,mexico,sackcloth-weavers,18,1721,0,0,1,0,0,0,0,1,0,1,0,1
142,mexico,sackcloth-weavers,18,1721,0,0,1,0,0,0,0,1,0,1,0,1
143,mexico,sackcloth-weavers,18,1721,0,0,1,0,0,0,0,1,0,1,0,1
144,mexico,sackcloth-weavers,18,1721,0,0,1,0,0,0,0,1,0,1,0,1
145,mexico,sackcloth-weavers,18,1721,0,0,1,0,0,0,0,1,0,1,0,1
146,mexico,sackcloth-weavers,18,1721,0,0,1,0,0,0,0,1,0,1,0,1
147,mexico,sackcloth-weavers,18,1721,0,0,1,0,0,0,0,1,0,1,0,1
148,mexico,sackcloth-weavers,18,1721,0,0,1,0,0,0,0,1,0,1,0,1
149,mexico,sackcloth-weavers,18,1721,0,0,1,0,0,0,0,1,0,1,0,1
150,mexico,sackcloth-weavers,18,1721,0,0,1,0,0,0,0,1,0,1,0,1
151,mexico,sackcloth-weavers,18,1721,0,0,1,0,0,0,0,1,0,1,0,1
152,mexico,sackcloth-weavers,18,1721,0,0,1,0,0,0,0,1,0,1,0,1
153,mexico,sackcloth-weavers,18,1721,0,0,1,0,0,0,0,1,0,1,0,1
154,mexico,sackcloth-weavers,18,1721,0,0,1,0,0,0,0,1,0,1,0,1
155,mexico,sackcloth-weavers,18,1721,0,0,1,0,0,0,0,1,0,1,0,1
156,mexico,sackcloth-weavers,18,1721,0,0,1,0,0,0,0,1,0,1,0,1
157,mexico,sackcloth-weavers,18,1721,0,0,0,0,0,0,0,1,0,1,0,1
158,mexico,sackcloth-weavers,18,1721,0,0,0,0,0,0,0,1,0,1,0,1
159,mexico,sackcloth-weavers,18,1721,0,0,0,0,0,0,0,1,0,1,0,1
160,mexico,sackcloth-weavers,18,1721,0,0,0,0,0,0,0,1,0,1,0,1
161,mexico,sackcloth-weavers,18,1721,0,0,0,0,0,0,0,1,0,1,0,1
162,mexico,sackcloth-weavers,18,1721,0,0,0,0,0,0,0,1,0,1,0,1
163,mexico,sackcloth-weavers,18,1721,0,0,0,0,0,0,0,1,0,1,0,1
164,mexico,sackcloth-weavers,18,1721,0,0,0,0,0,0,0,1,0,1,0,1
165,mexico,sackcloth-weavers,18,1721,0,0,0,0,0,0,0,1,0,1,0,1
166,mexico,sackcloth-weavers,18,1721,0,0,0,0,0,0,0,1,0,1,0,1
167,mexico,sackcloth-weavers,18,1721,0,0,0,0,0,0,0,1,0,1,0,1
168,mexico,sackcloth-weavers,18,1721,0,0,0,0,0,0,0,1,0,1,0,1
169,mexico,sackcloth-weavers,18,1721,0,0,0,0,0,0,0,1,0,1,0,1
170,mexico,sackcloth-weavers,18,1721,0,0,0,0,0,0,0,1,0,1,0,1
171,mexico,sackcloth-weavers,18,1721,0,0,0,0,0,0,0,1,0,1,0,1
172,mexico,sackcloth-weavers,18,1721,0,0,0,0,0,0,0,1,0,1,0,1
173,mexico,sackcloth-weavers,18,1721,0,0,0,0,0,0,0,1,0,1,0,1
174,mexico,hatters,16,1592,0,1,1,0,1,1,0,1,0,0,0,0
175,mexico,hatters,16,1592,0,1,1,0,1,0,0,1,0,0,0,0
176,mexico,hatters,16,1592,0,0,0,0,1,0,0,1,0,0,0,0
177,mexico,hatters,16,1592,0,0,0,0,0,0,0,1,0,0,0,0
178,mexico,hatters,16,1592,0,0,0,0,0,0,0,1,0,0,0,0
179,mexico,bakers,17,1622,0,0,0,1,1,0,0,1,1,0,1,0
180,mexico,bakers,17,1622,0,0,0,0,1,0,0,1,1,0,1,0
181,mexico,bakers,17,1622,0,0,0,0,1,0,0,1,1,0,1,0
182,mexico,bakers,17,1622,0,0,0,0,1,0,0,1,1,0,1,0
183,mexico,bakers,17,1622,0,0,0,0,1,0,0,1,1,0,1,0
184,mexico,bakers,17,1622,0,0,0,0,1,0,0,1,1,0,1,0
185,mexico,bakers,17,1622,0,0,0,0,1,0,0,1,1,0,1,0
186,mexico,silk,16,1584,1,0,1,0,1,0,0,1,0,0,0,0
187,mexico,silk,16,1584,0,0,1,0,1,0,0,1,0,0,0,0
188,mexico,silk,16,1584,0,0,1,0,0,0,0,1,0,0,0,0
189,mexico,silk,16,1584,0,0,1,0,0,0,0,1,0,0,0,0
190,mexico,silk,16,1584,0,0,0,0,0,0,0,1,0,0,0,0
191,mexico,tailors,16,1600,0,1,0,1,1,1,0,1,0,0,0,0
192,mexico,tailors,16,1600,0,0,0,0,1,1,0,1,0,0,0,0
193,mexico,tailors,16,1600,0,0,0,0,1,1,0,1,0,0,0,0
194,mexico,tailors,16,1600,0,0,0,0,1,0,0,1,0,0,0,0
195,mexico,tailors,16,1600,0,0,0,0,1,0,0,1,0,0,0,0
196,mexico,tailors,16,1600,0,0,0,0,1,0,0,1,0,0,0,0
197,mexico,tailors,16,1600,0,0,0,0,0,0,0,1,0,0,0,0
198,mexico,tailors,16,1600,0,0,0,0,0,0,0,1,0,0,0,0
199,mexico,silver-smiths,18,1746,1,1,1,1,1,1,1,1,0,1,0,1
200,mexico,silver-smiths,18,1746,1,1,1,0,1,1,1,1,0,1,0,1
201,mexico,silver-smiths,18,1746,0,1,1,0,1,0,1,1,0,1,0,1
202,mexico,silver-smiths,18,1746,0,1,1,0,1,0,1,1,0,1,0,1
203,mexico,silver-smiths,18,1746,0,0,1,0,1,0,0,1,0,1,0,1
204,mexico,silver-smiths,18,1746,0,0,1,0,1,0,0,1,0,1,0,1
205,mexico,silver-smiths,18,1746,0,0,1,0,1,0,0,1,0,1,0,1
206,mexico,silver-smiths,18,1746,0,0,1,0,1,0,0,1,0,1,0,1
207,mexico,silver-smiths,18,1746,0,0,0,0,1,0,0,1,0,1,0,1
208,mexico,silver-smiths,18,1746,0,0,0,0,1,0,0,1,0,1,0,1
209,mexico,silver-smiths,18,1746,0,0,0,0,1,0,0,1,0,1,0,1
210,mexico,silver-smiths,18,1746,0,0,0,0,1,0,0,1,0,1,0,1
211,mexico,silver-smiths,18,1746,0,0,0,0,1,0,0,1,0,1,0,1
212,mexico,silver-smiths,18,1746,0,0,0,0,1,0,0,1,0,1,0,1
213,mexico,silver-smiths,18,1746,0,0,0,0,1,0,0,1,0,1,0,1
214,mexico,silver-smiths,18,1746,0,0,0,0,1,0,0,1,0,1,0,1
215,mexico,silver-smiths,18,1746,0,0,0,0,1,0,0,1,0,1,0,1
216,mexico,silver-smiths,18,1746,0,0,0,0,1,0,0,1,0,1,0,1
217,mexico,silver-smiths,18,1746,0,0,0,0,1,0,0,1,0,1,0,1
218,mexico,silver-smiths,18,1746,0,0,0,0,1,0,0,1,0,1,0,1
219,mexico,silver-smiths,18,1746,0,0,0,0,1,0,0,1,0,1,0,1
220,mexico,silver-smiths,18,1746,0,0,0,0,1,0,0,1,0,1,0,1
221,mexico,silver-smiths,18,1746,0,0,0,0,1,0,0,1,0,1,0,1
222,mexico,silver-smiths,18,1746,0,0,0,0,1,0,0,1,0,1,0,1
223,mexico,silver-smiths,18,1746,0,0,0,0,1,0,0,1,0,1,0,1
224,mexico,silver-smiths,18,1746,0,0,0,0,1,0,0,1,0,1,0,1
225,mexico,silver-smiths,18,1746,0,0,0,0,1,0,0,1,0,1,0,1
226,mexico,silver-smiths,18,1746,0,0,0,0,1,0,0,1,0,1,0,1
227,mexico,silver-smiths,18,1746,0,0,0,0,1,0,0,1,0,1,0,1
228,mexico,silver-smiths,18,1746,0,0,0,0,1,0,0,1,0,1,0,1
229,mexico,silver-smiths,18,1746,0,0,0,0,1,0,0,1,0,1,0,1
230,mexico,silver-smiths,18,1746,0,0,0,0,1,0,0,1,0,1,0,1
231,mexico,silver-smiths,18,1746,0,0,0,0,1,0,0,1,0,1,0,1
232,mexico,silver-smiths,18,1746,0,0,0,0,1,0,0,1,0,1,0,1
233,mexico,silver-smiths,18,1746,0,0,0,0,1,0,0,1,0,1,0,1
234,mexico,silver-smiths,18,1746,0,0,0,0,1,0,0,1,0,1,0,1
235,mexico,silver-smiths,18,1746,0,0,0,0,1,0,0,1,0,1,0,1
236,mexico,silver-smiths,18,1746,0,0,0,0,1,0,0,1,0,1,0,1
237,mexico,silver-smiths,18,1746,0,0,0,0,1,0,0,1,0,1,0,1
238,mexico,silver-smiths,18,1746,0,0,0,0,0,0,0,1,0,1,0,1
239,mexico,silver-smiths,18,1746,0,0,0,0,0,0,0,1,0,1,0,1
240,mexico,silver-smiths,18,1746,0,0,0,0,0,0,0,1,0,1,0,1
241,mexico,silver-smiths,18,1746,0,0,0,0,0,0,0,1,0,1,0,1
242,mexico,silver-smiths,18,1746,0,0,0,0,0,0,0,1,0,1,0,1
243,mexico,silver-smiths,18,1746,0,0,0,0,0,0,0,1,0,1,0,1
244,mexico,silver-smiths,18,1746,0,0,0,0,0,0,0,1,0,1,0,1
