index,country,guild,century,year,entry_barriers,human_capital,product_quality,markets,enforcement,religion,other,dummy_mexico,dummy17,dummy18,mexico_x_17,mexico_x_18
245,mexico,silver-smiths,18,1746,0,0,0,0,0,0,0,1,0,1,0,1
246,mexico,silver-smiths,18,1746,0,0,0,0,0,0,0,1,0,1,0,1
247,mexico,silver-smiths,18,1746,0,0,0,0,0,0,0,1,0,1,0,1
248,mexico,silver-smiths,18,1746,0,0,0,0,0,0,0,1,0,1,0,1
249,mexico,silver-smiths,18,1746,0,0,0,0,0,0,0,1,0,1,0,1
250,mexico,silver-smiths,18,1746,0,0,0,0,0,0,0,1,0,1,0,1
251,mexico,hatters,16,1561,1,1,1,1,1,0,0,1,0,0,0,0
252,mexico,hatters,16,1561,0,1,1,1,1,0,0,1,0,0,0,0
253,mexico,hatters,16,1561,0,0,1,0,1,0,0,1,0,0,0,0
254,mexico,hatters,16,1561,0,0,1,0,1,0,0,1,0,0,0,0
255,mexico,hatters,16,1561,0,0,1,0,1,0,0,1,0,0,0,0
256,mexico,hatters,16,1561,0,0,1,0,1,0,0,1,0,0,0,0
257,mexico,hatters,16,1561,0,0,1,0,1,0,0,1,0,0,0,0
258,mexico,hatters,16,1561,0,0,0,0,1,0,0,1,0,0,0,0
259,mexico,hatters,16,1561,0,0,0,0,1,0,0,1,0,0,0,0
260,mexico,hatters,16,1561,0,0,0,0,1,0,0,1,0,0,0,0
261,mexico,hatters,16,1561,0,0,0,0,1,0,0,1,0,0,0,0
262,mexico,hatters,16,1561,0,0,0,0,1,0,0,1,0,0,0,0
263,mexico,hatters,16,1561,0,0,0,0,1,0,0,1,0,0,0,0
264,mexico,hatters,16,1561,0,0,0,0,0,0,0,1,0,0,0,0
265,mexico,hatters,16,1561,0,0,0,0,0,0,0,1,0,0,0,0
266,mexico,hatters,16,1561,0,0,0,0,0,0,0,1,0,0,0,0
267,mexico,hatters,16,1561,0,0,0,0,0,0,0,1,0,0,0,0
268,mexico,gold-weavers,16,1596,0,1,1,0,1,1,0,1,0,0,0,0
269,mexico,gold-weavers,16,1596,0,1,1,0,1,0,0,1,0,0,0,0
270,mexico,gold-weavers,16,1596,0,1,1,0,1,0,0,1,0,0,0,0
271,mexico,gold-weavers,16,1596,0,1,1,0,1,0,0,1,0,0,0,0
272,mexico,gold-weavers,16,1596,0,1,1,0,1,0,0,1,0,0,0,0
273,mexico,gold-weavers,16,1596,0,1,1,0,1,0,0,1,0,0,0,0
274,mexico,gold-weavers,16,1596,0,0,1,0,1,0,0,1,0,0,0,0
275,mexico,gold-weavers,16,1596,0,0,0,0,1,0,0,1,0,0,0,0
276,mexico,gold-weavers,16,1596,0,0,0,0,1,0,0,1,0,0,0,0
277,mexico,gold-weavers,16,1596,0,0,0,0,1,0,0,1,0,0,0,0
278,mexico,gold-weavers,16,1596,0,0,0,0,0,0,0,1,0,0,0,0
279,mexico,gold-weavers,16,1596,0,0,0,0,0,0,0,1,0,0,0,0
280,mexico,gold-weavers,16,1596,0,0,0,0,0,0,0,1,0,0,0,0
281,mexico,gold-weavers,16,1596,0,0,0,0,0,0,0,1,0,0,0,0
282,mexico,gold-weavers,16,1596,0,0,0,0,0,0,0,1,0,0,0,0
283,mexico,gold-weavers,16,1596,0,0,0,0,0,0,0,1,0,0,0,0
284,mexico,gold-weavers,16,1596,0,0,0,0,0,0,0,1,0,0,0,0
285,mexico,gold-weavers,16,1596,0,0,0,0,0,0,0,1,0,0,0,0
286,mexico,candle-makers,16,1574,1,1,1,1,1,0,0,1,0,0,0,0
287,mexico,candle-makers,16,1574,0,1,1,1,1,0,0,1,0,0,0,0
288,mexico,candle-makers,16,1574,0,0,1,1,1,0,0,1,0,0,0,0
289,mexico,candle-makers,16,1574,0,0,1,0,1,0,0,1,0,0,0,0
290,mexico,candle-makers,16,1574,0,0,1,0,1,0,0,1,0,0,0,0
291,mexico,candle-makers,16,1574,0,0,1,0,1,0,0,1,0,0,0,0
292,mexico,candle-makers,16,1574,0,0,0,0,1,0,0,1,0,0,0,0
293,mexico,candle-makers,16,1574,0,0,0,0,1,0,0,1,0,0,0,0
294,mexico,candle-makers,16,1574,0,0,0,0,1,0,0,1,0,0,0,0
295,mexico,candle-makers,16,1574,0,0,0,0,1,0,0,1,0,0,0,0
296,mexico,candle-makers,16,1574,0,0,0,0,1,0,0,1,0,0,0,0
297,mexico,candle-makers,16,1574,0,0,0,0,1,0,0,1,0,0,0,0
298,mexico,candle-makers,16,1574,0,0,0,0,1,0,0,1,0,0,0,0
299,mexico,candle-makers,16,1574,0,0,0,0,1,0,0,1,0,0,0,0
300,mexico,candle-makers,16,1574,0,0,0,0,1,0,0,1,0,0,0,0
301,mexico,candle-makers,16,1574,0,0,0,0,0,0,0,1,0,0,0,0
302,mexico,candle-makers,16,1574,0,0,0,0,0,0,0,1,0,0,0,0
303,mexico,candle-makers,16,1574,0,0,0,0,0,0,0,1,0,0,0,0
304,mexico,turners,16,1597,0,1,1,0,1,0,1,1,0,0,0,0
305,mexico,turners,16,1597,0,1,1,0,1,0,1,1,0,0,0,0
306,mexico,turners,16,1597,0,1,1,0,1,0,1,1,0,0,0,0
307,mexico,turners,16,1597,0,0,1,0,1,0,1,1,0,0,0,0
308,mexico,turners,16,1597,0,0,1,0,1,0,1,1,0,0,0,0
309,mexico,turners,16,1597,0,0,1,0,1,0,1,1,0,0,0,0
310,mexico,turners,16,1597,0,0,1,0,1,0,1,1,0,0,0,0
311,mexico,turners,16,1597,0,0,0,0,0,0,0,1,0,0,0,0
312,mexico,turners,16,1597,0,0,0,0,0,0,0,1,0,0,0,0
313,mexico,turners,16,1597,0,0,0,0,0,0,0,1,0,0,0,0
314,mexico,turners,16,1597,0,0,0,0,0,0,0,1,0,0,0,0
315,mexico,turners,16,1597,0,0,0,0,0,0,0,1,0,0,0,0
316,mexico,turners,16,1597,0,0,0,0,0,0,0,1,0,0,0,0
317,mexico,turners,16,1597,0,0,0,0,0,0,0,1,0,0,0,0
318,mexico,turners,16,1597,0,0,0,0,0,0,0,1,0,0,0,0
319,mexico,turners,16,1597,0,0,0,0,0,0,0,1,0,0,0,0
320,mexico,turners,16,1597,0,0,0,0,0,0,0,1,0,0,0,0
321,mexico,turners,16,1597,0,0,0,0,0,0,0,1,0,0,0,0
322,mexico,turners,16,1597,0,0,0,0,0,0,0,1,0,0,0,0
323,mexico,turners,16,1597,0,0,0,0,0,0,0,1,0,0,0,0
324,mexico,bakers,18,1770,1,0,1,1,1,0,1,1,0,1,0,1
325,mexico,bakers,18,1770,0,0,1,1,1,0,1,1,0,1,0,1
326,mexico,bakers,18,1770,0,0,1,1,1,0,1,1,0,1,0,1
327,mexico,bakers,18,1770,0,0,1,1,1,0,1,1,0,1,0,1
328,mexico,bakers,18,1770,0,0,1,1,1,0,1,1,0,1,0,1
329,mexico,bakers,18,1770,0,0,1,1,1,0,1,1,0,1,0,1
330,mexico,bakers,18,1770,0,0,1,1,1,0,1,1,0,1,0,1
331,mexico,bakers,18,1770,0,0,0,1,1,0,1,1,0,1,0,1
332,mexico,bakers,18,1770,0,0,0,1,1,0,1,1,0,1,0,1
333,mexico,bakers,18,1770,0,0,0,1,1,0,1,1,0,1,0,1
334,mexico,bakers,18,1770,0,0,0,1,1,0,1,1,0,1,0,1
335,mexico,bakers,18,1770,0,0,0,1,1,0,1,1,0,1,0,1
336,mexico,bakers,18,1770,0,0,0,1,1,0,1,1,0,1,0,1
337,mexico,bakers,18,1770,0,0,0,0,1,0,1,1,0,1,0,1
338,mexico,bakers,18,1770,0,0,0,0,0,0,0,1,0,1,0,1
339,mexico,bakers,18,1770,0,0,0,0,0,0,0,1,0,1,0,1
340,mexico,bakers,18,1770,0,0,0,0,0,0,0,1,0,1,0,1
341,mexico,bakers,18,1770,0,0,0,0,0,0,0,1,0,1,0,1
342,mexico,bakers,18,1770,0,0,0,0,0,0,0,1,0,1,0,1
343,mexico,bakers,18,1770,0,0,0,0,0,0,0,1,0,1,0,1
344,mexico,bakers,18,1770,0,0,0,0,0,0,0,1,0,1,0,1
345,mexico,bakers,18,1770,0,0,0,0,0,0,0,1,0,1,0,1
346,mexico,bakers,18,1770,0,0,0,0,0,0,0,1,0,1,0,1
347,mexico,bakers,18,1770,0,0,0,0,0,0,0,1,0,1,0,1
348,mexico,bakers,18,1770,0,0,0,0,0,0,0,1,0,1,0,1
349,mexico,bakers,18,1770,0,0,0,0,0,0,0,1,0,1,0,1
350,mexico,bakers,18,1770,0,0,0,0,0,0,0,1,0,1,0,1
351,mexico,bakers,18,1770,0,0,0,0,0,0,0,1,0,1,0,1
352,mexico,bakers,18,1770,0,0,0,0,0,0,0,1,0,1,0,1
353,mexico,bakers,18,1770,0,0,0,0,0,0,0,1,0,1,0,1
354,mexico,bakers,18,1770,0,0,0,0,0,0,0,1,0,1,0,1
355,mexico,bakers,18,1770,0,0,0,0,0,0,0,1,0,1,0,1
356,mexico,bakers,18,1770,0,0,0,0,0,0,0,1,0,1,0,1
357,mexico,bakers,18,1770,0,0,0,0,0,0,0,1,0,1,0,1
358,mexico,bakers,18,1770,0,0,0,0,0,0,0,1,0,1,0,1
359,mexico,bakers,18,1770,0,0,0,0,0,0,0,1,0,1,0,1
360,mexico,bakers,18,1770,0,0,0,0,0,0,0,1,0,1,0,1
361,mexico,bakers,18,1770,0,0,0,0,0,0,0,1,0,1,0,1
362,mexico,bakers,18,1770,0,0,0,0,0,0,0,1,0,1,0,1
363,mexico,bakers,18,1770,0,0,0,0,0,0,0,1,0,1,0,1
364,mexico,bakers,18,1770,0,0,0,0,0,0,0,1,0,1,0,1
365,mexico,bakers,18,1770,0,0,0,0,0,0,0,1,0,1,0,1
366,peru,blacksmiths,17,1634,1,1,0,1,1,1,1,0,1,0,0,0
367,peru,blacksmiths,17,1634,0,1,0,0,1,0,0,0,1,0,0,0
368,peru,blacksmiths,17,1634,0,1,0,0,1,0,0,0,1,0,0,0
369,peru,blacksmiths,17,1634,0,0,0,0,1,0,0,0,1,0,0,0
370,peru,blacksmiths,17,1634,0,0,0,0,1,0,0,0,1,0,0,0
371,peru,blacksmiths,17,1634,0,0,0,0,0,0,0,0,1,0,0,0
372,peru,blacksmiths,17,1634,0,0,0,0,0,0,0,0,1,0,0,0
373,peru,blacksmiths,17,1634,0,0,0,0,0,0,0,0,1,0,0,0
374,peru,butchers,18,1785,0,0,1,1,1,0,0,0,0,1,0,0
375,peru,butchers,18,1785,0,0,1,0,1,0,0,0,0,1,0,0
376,peru,butchers,18,1785,0,0,1,0,1,0,0,0,0,1,0,0
377,peru,butchers,18,1785,0,0,1,0,1,0,0,0,0,1,0,0
378,peru,butchers,18,1785,0,0,1,0,1,0,0,0,0,1,0,0
379,peru,butchers,18,1785,0,0,1,0,1,0,0,0,0,1,0,0
380,peru,butchers,18,1785,0,0,0,0,0,0,0,0,0,1,0,0
381,peru,butchers,18,1785,0,0,0,0,0,0,0,0,0,1,0,0
382,peru,butchers,18,1785,0,0,0,0,0,0,0,0,0,1,0,0
383,peru,butchers,18,1785,0,0,0,0,0,0,0,0,0,1,0,0
384,peru,butchers,18,1785,0,0,0,0,0,0,0,0,0,1,0,0
385,peru,button-makers,18,1801,1,1,0,0,1,0,1,0,0,1,0,0
386,peru,button-makers,18,1801,0,1,0,0,1,0,1,0,0,1,0,0
387,peru,button-makers,18,1801,0,0,0,0,0,0,0,0,0,1,0,0
388,peru,button-makers,18,1801,0,0,0,0,0,0,0,0,0,1,0,0
389,peru,button-makers,18,1801,0,0,0,0,0,0,0,0,0,1,0,0
390,peru,button-makers,18,1801,0,0,0,0,0,0,0,0,0,1,0,0
391,peru,button-makers,18,1801,0,0,0,0,0,0,0,0,0,1,0,0
392,peru,hatters,17,1632,0,0,1,1,1,0,1,0,1,0,0,0
393,peru,hatters,17,1632,0,0,1,0,1,0,0,0,1,0,0,0
394,peru,hatters,17,1632,0,0,1,0,1,0,0,0,1,0,0,0
395,peru,hatters,17,1632,0,0,0,0,1,0,0,0,1,0,0,0
396,peru,hatters,17,1632,0,0,0,0,1,0,0,0,1,0,0,0
397,peru,hatters,17,1632,0,0,0,0,1,0,0,0,1,0,0,0
398,peru,hatters,17,1632,0,0,0,0,1,0,0,0,1,0,0,0
399,peru,hatters,17,1632,0,0,0,0,0,0,0,0,1,0,0,0
400,peru,fireworks-makers,18,1766,0,0,0,1,1,1,1,0,0,1,0,0
401,peru,fireworks-makers,18,1766,0,0,0,1,1,0,1,0,0,1,0,0
402,peru,fireworks-makers,18,1766,0,0,0,1,1,0,1,0,0,1,0,0
403,peru,fireworks-makers,18,1766,0,0,0,1,1,0,1,0,0,1,0,0
404,peru,fireworks-makers,18,1766,0,0,0,1,1,0,0,0,0,1,0,0
405,peru,fireworks-makers,18,1766,0,0,0,0,1,0,0,0,0,1,0,0
406,peru,fireworks-makers,18,1766,0,0,0,0,0,0,0,0,0,1,0,0
407,peru,fireworks-makers,18,1766,0,0,0,0,0,0,0,0,0,1,0,0
408,peru,fireworks-makers,18,1766,0,0,0,0,0,0,0,0,0,1,0,0
409,peru,fireworks-makers,18,1766,0,0,0,0,0,0,0,0,0,1,0,0
410,peru,fireworks-makers,18,1766,0,0,0,0,0,0,0,0,0,1,0,0
411,peru,fireworks-makers,18,1766,0,0,0,0,0,0,0,0,0,1,0,0
412,peru,fireworks-makers,18,1766,0,0,0,0,0,0,0,0,0,1,0,0
413,peru,fireworks-makers,18,1766,0,0,0,0,0,0,0,0,0,1,0,0
414,peru,fireworks-makers,18,1766,0,0,0,0,0,0,0,0,0,1,0,0
415,peru,fireworks-makers,18,1766,0,0,0,0,0,0,0,0,0,1,0,0
416,peru,cap-makers,17,1608,0,1,1,1,1,1,1,0,1,0,0,0
417,peru,cap-makers,17,1608,0,1,1,1,1,0,1,0,1,0,0,0
418,peru,cap-makers,17,1608,0,1,1,0,1,0,0,0,1,0,0,0
419,peru,cap-makers,17,1608,0,1,1,0,1,0,0,0,1,0,0,0
420,peru,cap-makers,17,1608,0,1,1,0,1,0,0,0,1,0,0,0
421,peru,cap-makers,17,1608,0,1,1,0,1,0,0,0,1,0,0,0
422,peru,cap-makers,17,1608,0,0,0,0,1,0,0,0,1,0,0,0
423,peru,cap-makers,17,1608,0,0,0,0,1,0,0,0,1,0,0,0
424,peru,cap-makers,17,1608,0,0,0,0,1,0,0,0,1,0,0,0
425,peru,cap-makers,17,1608,0,0,0,0,1,0,0,0,1,0,0,0
426,peru,cap-makers,17,1608,0,0,0,0,1,0,0,0,1,0,0,0
427,peru,cap-makers,17,1608,0,0,0,0,1,0,0,0,1,0,0,0
428,peru,cap-makers,17,1608,0,0,0,0,1,0,0,0,1,0,0,0
429,peru,cap-makers,17,1608,0,0,0,0,1,0,0,0,1,0,0,0
430,peru,cap-makers,17,1608,0,0,0,0,0,0,0,0,1,0,0,0
431,peru,cap-makers,17,1608,0,0,0,0,0,0,0,0,1,0,0,0
432,peru,cap-makers,17,1608,0,0,0,0,0,0,0,0,1,0,0,0
433,peru,cap-makers,17,1608,0,0,0,0,0,0,0,0,1,0,0,0
434,peru,cap-makers,17,1608,0,0,0,0,0,0,0,0,1,0,0,0
435,peru,cap-makers,17,1608,0,0,0,0,0,0,0,0,1,0,0,0
436,peru,cap-makers,17,1608,0,0,0,0,0,0,0,0,1,0,0,0
437,peru,cap-makers,17,1608,0,0,0,0,0,0,0,0,1,0,0,0
438,peru,cap-makers,17,1608,0,0,0,0,0,0,0,0,1,0,0,0
439,peru,cap-makers,17,1608,0,0,0,0,0,0,0,0,1,0,0,0
440,peru,bakers,18,1787,0,0,1,1,1,0,1,0,0,1,0,0
441,peru,bakers,18,1787,0,0,0,1,1,0,1,0,0,1,0,0
442,peru,bakers,18,1787,0,0,0,0,1,0,1,0,0,1,0,0
443,peru,bakers,18,1787,0,0,0,0,1,0,1,0,0,1,0,0
444,peru,bakers,18,1787,0,0,0,0,1,0,0,0,0,1,0,0
445,peru,bakers,18,1787,0,0,0,0,1,0,0,0,0,1,0,0
446,peru,bakers,18,1787,0,0,0,0,1,0,0,0,0,1,0,0
447,peru,bakers,18,1787,0,0,0,0,1,0,0,0,0,1,0,0
448,peru,bakers,18,1787,0,0,0,0,0,0,0,0,0,1,0,0
449,peru,bakers,18,1787,0,0,0,0,0,0,0,0,0,1,0,0
450,peru,bakers,18,1787,0,0,0,0,0,0,0,0,0,1,0,0
451,peru,bakers,18,1787,0,0,0,0,0,0,0,0,0,1,0,0
452,peru,saddlers,17,1616,1,1,1,1,1,1,1,0,1,0,0,0
453,peru,saddlers,17,1616,0,1,1,0,1,0,1,0,1,0,0,0
454,peru,saddlers,17,1616,0,1,1,0,1,0,0,0,1,0,0,0
455,peru,saddlers,17,1616,0,0,1,0,1,0,0,0,1,0,0,0
456,peru,saddlers,17,1616,0,0,1,0,1,0,0,0,1,0,0,0
457,peru,saddlers,17,1616,0,0,1,0,1,0,0,0,1,0,0,0
458,peru,saddlers,17,1616,0,0,1,0,1,0,0,0,1,0,0,0
459,peru,saddlers,17,1616,0,0,1,0,1,0,0,0,1,0,0,0
460,peru,saddlers,17,1616,0,0,1,0,1,0,0,0,1,0,0,0
461,peru,saddlers,17,1616,0,0,1,0,1,0,0,0,1,0,0,0
462,peru,saddlers,17,1616,0,0,0,0,1,0,0,0,1,0,0,0
463,peru,saddlers,17,1616,0,0,0,0,1,0,0,0,1,0,0,0
464,peru,saddlers,17,1616,0,0,0,0,1,0,0,0,1,0,0,0
465,peru,saddlers,17,1616,0,0,0,0,1,0,0,0,1,0,0,0
466,peru,saddlers,17,1616,0,0,0,0,1,0,0,0,1,0,0,0
467,peru,saddlers,17,1616,0,0,0,0,1,0,0,0,1,0,0,0
468,peru,saddlers,17,1616,0,0,0,0,1,0,0,0,1,0,0,0
469,peru,saddlers,17,1616,0,0,0,0,1,0,0,0,1,0,0,0
470,peru,saddlers,17,1616,0,0,0,0,0,0,0,0,1,0,0,0
471,peru,saddlers,17,1616,0,0,0,0,0,0,0,0,1,0,0,0
472,peru,saddlers,17,1616,0,0,0,0,0,0,0,0,1,0,0,0
473,peru,saddlers,17,1616,0,0,0,0,0,0,0,0,1,0,0,0
474,peru,silver-smiths,17,1633,0,1,1,0,1,1,0,0,1,0,0,0
475,peru,silver-smiths,17,1633,0,0,1,0,1,1,0,0,1,0,0,0
476,peru,silver-smiths,17,1633,0,0,1,0,1,0,0,0,1,0,0,0
477,peru,silver-smiths,17,1633,0,0,0,0,1,0,0,0,1,0,0,0
478,peru,silver-smiths,17,1633,0,0,0,0,1,0,0,0,1,0,0,0
479,peru,silver-smiths,17,1633,0,0,0,0,1,0,0,0,1,0,0,0
480,peru,silver-smiths,17,1633,0,0,0,0,0,0,0,0,1,0,0,0
481,peru,silver-smiths,17,1633,0,0,0,0,0,0,0,0,1,0,0,0
482,peru,silver-smiths,17,1633,0,0,0,0,0,0,0,0,1,0,0,0
483,peru,silver-smiths,17,1633,0,0,0,0,0,0,0,0,1,0,0,0
484,peru,silver-smiths,18,1778,0,1,1,0,1,1,1,0,0,1,0,0
485,peru,silver-smiths,18,1778,0,1,1,0,1,1,1,0,0,1,0,0
486,peru,silver-smiths,18,1778,0,1,1,0,1,1,1,0,0,1,0,0
487,peru,silver-smiths,18,1778,0,1,1,0,1,0,1,0,0,1,0,0
488,peru,silver-smiths,18,1778,0,1,0,0,1,0,0,0,0,1,0,0
489,peru,silver-smiths,18,1778,0,1,0,0,1,0,0,0,0,1,0,0
490,peru,silver-smiths,18,1778,0,1,0,0,1,0,0,0,0,1,0,0
491,peru,silver-smiths,18,1778,0,1,0,0,1,0,0,0,0,1,0,0
492,peru,silver-smiths,18,1778,0,1,0,0,1,0,0,0,0,1,0,0
493,peru,silver-smiths,18,1778,0,1,0,0,1,0,0,0,0,1,0,0
494,peru,silver-smiths,18,1778,0,0,0,0,1,0,0,0,0,1,0,0
495,peru,silver-smiths,18,1778,0,0,0,0,1,0,0,0,0,1,0,0
496,peru,silver-smiths,18,1778,0,0,0,0,1,0,0,0,0,1,0,0
497,peru,silver-smiths,18,1778,0,0,0,0,1,0,0,0,0,1,0,0
498,peru,silver-smiths,18,1778,0,0,0,0,1,0,0,0,0,1,0,0
499,peru,silver-smiths,18,1778,0,0,0,0,1,0,0,0,0,1,0,0
500,peru,silver-smiths,18,1778,0,0,0,0,1,0,0,0,0,1,0,0
501,peru,silver-smiths,18,1778,0,0,0,0,1,0,0,0,0,1,0,0
502,peru,silver-smiths,18,1778,0,0,0,0,1,0,0,0,0,1,0,0
503,peru,silver-smiths,18,1778,0,0,0,0,1,0,0,0,0,1,0,0
504,peru,silver-smiths,18,1778,0,0,0,0,0,0,0,0,0,1,0,0
505,peru,silver-smiths,18,1778,0,0,0,0,0,0,0,0,0,1,0,0
506,peru,silver-smiths,18,1778,0,0,0,0,0,0,0,0,0,1,0,0
507,peru,silver-smiths,18,1778,0,0,0,0,0,0,0,0,0,1,0,0
508,peru,silver-smiths,18,1778,0,0,0,0,0,0,0,0,0,1,0,0
