index,country,guild,century,year,entry_barriers,human_capital,product_quality,markets,enforcement,religion,other,dummy_mexico,dummy17,dummy18,mexico_x_17,mexico_x_18
509,peru,silver-smiths,18,1778,0,0,0,0,0,0,0,0,0,1,0,0
510,peru,silver-smiths,18,1778,0,0,0,0,0,0,0,0,0,1,0,0
511,peru,silver-smiths,18,1778,0,0,0,0,0,0,0,0,0,1,0,0
512,peru,silver-smiths,18,1778,0,0,0,0,0,0,0,0,0,1,0,0
513,peru,silver-smiths,18,1778,0,0,0,0,0,0,0,0,0,1,0,0
514,peru,silver-smiths,18,1778,0,0,0,0,0,0,0,0,0,1,0,0
515,peru,silver-smiths,18,1778,0,0,0,0,0,0,0,0,0,1,0,0
516,peru,silver-smiths,18,1778,0,0,0,0,0,0,0,0,0,1,0,0
517,peru,silver-smiths,18,1778,0,0,0,0,0,0,0,0,0,1,0,0
518,peru,silver-smiths,18,1778,0,0,0,0,0,0,0,0,0,1,0,0
519,peru,silver-smiths,18,1778,0,0,0,0,0,0,0,0,0,1,0,0
520,peru,silver-smiths,18,1778,0,0,0,0,0,0,0,0,0,1,0,0
521,peru,silver-smiths,18,1778,0,0,0,0,0,0,0,0,0,1,0,0
522,peru,silver-smiths,18,1778,0,0,0,0,0,0,0,0,0,1,0,0
523,peru,shoemakers,16,1562,1,1,1,1,1,1,1,0,0,0,0,0
524,peru,shoemakers,16,1562,0,1,1,1,1,1,1,0,0,0,0,0
525,peru,shoemakers,16,1562,0,1,1,1,1,0,1,0,0,0,0,0
526,peru,shoemakers,16,1562,0,0,1,0,1,0,0,0,0,0,0,0
527,peru,shoemakers,16,1562,0,0,1,0,1,0,0,0,0,0,0,0
528,peru,shoemakers,16,1562,0,0,1,0,1,0,0,0,0,0,0,0
529,peru,shoemakers,16,1562,0,0,1,0,1,0,0,0,0,0,0,0
530,peru,shoemakers,16,1562,0,0,1,0,1,0,0,0,0,0,0,0
531,peru,shoemakers,16,1562,0,0,1,0,1,0,0,0,0,0,0,0
532,peru,shoemakers,16,1562,0,0,1,0,1,0,0,0,0,0,0,0
533,peru,shoemakers,16,1562,0,0,0,0,1,0,0,0,0,0,0,0
534,peru,shoemakers,16,1562,0,0,0,0,1,0,0,0,0,0,0,0
535,peru,shoemakers,16,1562,0,0,0,0,1,0,0,0,0,0,0,0
536,peru,shoemakers,16,1562,0,0,0,0,1,0,0,0,0,0,0,0
537,peru,shoemakers,16,1562,0,0,0,0,1,0,0,0,0,0,0,0
538,peru,shoemakers,16,1562,0,0,0,0,1,0,0,0,0,0,0,0
539,peru,shoemakers,16,1562,0,0,0,0,1,0,0,0,0,0,0,0
540,peru,shoemakers,16,1562,0,0,0,0,1,0,0,0,0,0,0,0
541,peru,shoemakers,16,1562,0,0,0,0,1,0,0,0,0,0,0,0
542,peru,shoemakers,16,1562,0,0,0,0,1,0,0,0,0,0,0,0
543,peru,shoemakers,16,1562,0,0,0,0,1,0,0,0,0,0,0,0
544,peru,shoemakers,16,1562,0,0,0,0,1,0,0,0,0,0,0,0
545,peru,shoemakers,16,1562,0,0,0,0,1,0,0,0,0,0,0,0
546,peru,shoemakers,16,1562,0,0,0,0,1,0,0,0,0,0,0,0
547,peru,shoemakers,16,1562,0,0,0,0,1,0,0,0,0,0,0,0
548,peru,shoemakers,16,1562,0,0,0,0,1,0,0,0,0,0,0,0
549,peru,shoemakers,16,1562,0,0,0,0,1,0,0,0,0,0,0,0
550,peru,shoemakers,16,1562,0,0,0,0,1,0,0,0,0,0,0,0
551,peru,shoemakers,16,1562,0,0,0,0,1,0,0,0,0,0,0,0
552,peru,shoemakers,16,1562,0,0,0,0,1,0,0,0,0,0,0,0
553,peru,shoemakers,16,1562,0,0,0,0,1,0,0,0,0,0,0,0
554,peru,shoemakers,16,1562,0,0,0,0,1,0,0,0,0,0,0,0
555,peru,shoemakers,16,1562,0,0,0,0,1,0,0,0,0,0,0,0
556,peru,shoemakers,16,1562,0,0,0,0,1,0,0,0,0,0,0,0
557,peru,shoemakers,16,1562,0,0,0,0,0,0,0,0,0,0,0,0
558,peru,shoemakers,16,1562,0,0,0,0,0,0,0,0,0,0,0,0
559,peru,shoemakers,16,1562,0,0,0,0,0,0,0,0,0,0,0,0
560,peru,shoemakers,16,1562,0,0,0,0,0,0,0,0,0,0,0,0
561,peru,shoemakers,16,1562,0,0,0,0,0,0,0,0,0,0,0,0
562,peru,shoemakers,16,1562,0,0,0,0,0,0,0,0,0,0,0,0
563,peru,shoemakers,16,1562,0,0,0,0,0,0,0,0,0,0,0,0
564,peru,shoemakers,16,1562,0,0,0,0,0,0,0,0,0,0,0,0
565,peru,shoemakers,16,1562,0,0,0,0,0,0,0,0,0,0,0,0
566,peru,shoemakers,16,1562,0,0,0,0,0,0,0,0,0,0,0,0
567,peru,shoemakers,16,1562,0,0,0,0,0,0,0,0,0,0,0,0
568,peru,chocolate-makers,18,1786,0,1,1,1,1,0,0,0,0,1,0,0
569,peru,chocolate-makers,18,1786,0,1,1,1,1,0,0,0,0,1,0,0
570,peru,chocolate-makers,18,1786,0,1,1,0,1,0,0,0,0,1,0,0
571,peru,chocolate-makers,18,1786,0,0,0,0,0,0,0,0,0,1,0,0
572,peru,chocolate-makers,18,1786,0,0,0,0,0,0,0,0,0,1,0,0
573,peru,chocolate-makers,18,1786,0,0,0,0,0,0,0,0,0,1,0,0
574,peru,chocolate-makers,18,1786,0,0,0,0,0,0,0,0,0,1,0,0
575,peru,chocolate-makers,18,1786,0,0,0,0,0,0,0,0,0,1,0,0
576,peru,chocolate-makers,18,1786,0,0,0,0,0,0,0,0,0,1,0,0
577,peru,chocolate-makers,18,1786,0,0,0,0,0,0,0,0,0,1,0,0
578,peru,chocolate-makers,18,1786,0,0,0,0,0,0,0,0,0,1,0,0
579,peru,potters,18,1785,0,1,1,1,1,0,0,0,0,1,0,0
580,peru,potters,18,1785,0,1,1,1,1,0,0,0,0,1,0,0
581,peru,potters,18,1785,0,0,1,0,1,0,0,0,0,1,0,0
582,peru,potters,18,1785,0,0,1,0,1,0,0,0,0,1,0,0
583,peru,potters,18,1785,0,0,1,0,0,0,0,0,0,1,0,0
584,peru,potters,18,1785,0,0,1,0,0,0,0,0,0,1,0,0
585,peru,potters,18,1785,0,0,1,0,0,0,0,0,0,1,0,0
586,peru,potters,18,1785,0,0,1,0,0,0,0,0,0,1,0,0
587,peru,potters,18,1785,0,0,1,0,0,0,0,0,0,1,0,0
588,peru,potters,18,1785,0,0,0,0,0,0,0,0,0,1,0,0
589,peru,potters,18,1785,0,0,0,0,0,0,0,0,0,1,0,0
590,peru,potters,18,1785,0,0,0,0,0,0,0,0,0,1,0,0
591,peru,potters,18,1785,0,0,0,0,0,0,0,0,0,1,0,0
592,peru,potters,18,1785,0,0,0,0,0,0,0,0,0,1,0,0
593,peru,potters,18,1785,0,0,0,0,0,0,0,0,0,1,0,0
594,peru,butchers,18,1789,0,1,1,1,1,0,1,0,0,1,0,0
595,peru,butchers,18,1789,0,0,1,1,1,0,1,0,0,1,0,0
596,peru,butchers,18,1789,0,0,0,0,1,0,1,0,0,1,0,0
597,peru,butchers,18,1789,0,0,0,0,1,0,1,0,0,1,0,0
598,peru,butchers,18,1789,0,0,0,0,1,0,1,0,0,1,0,0
599,peru,butchers,18,1789,0,0,0,0,1,0,1,0,0,1,0,0
600,peru,butchers,18,1789,0,0,0,0,1,0,0,0,0,1,0,0
601,peru,butchers,18,1789,0,0,0,0,1,0,0,0,0,1,0,0
602,peru,butchers,18,1789,0,0,0,0,1,0,0,0,0,1,0,0
603,peru,butchers,18,1789,0,0,0,0,1,0,0,0,0,1,0,0
604,peru,butchers,18,1789,0,0,0,0,1,0,0,0,0,1,0,0
605,peru,butchers,18,1789,0,0,0,0,1,0,0,0,0,1,0,0
606,peru,butchers,18,1789,0,0,0,0,1,0,0,0,0,1,0,0
607,peru,butchers,18,1789,0,0,0,0,1,0,0,0,0,1,0,0
608,peru,butchers,18,1789,0,0,0,0,0,0,0,0,0,1,0,0
609,peru,butchers,18,1789,0,0,0,0,0,0,0,0,0,1,0,0
610,peru,butchers,18,1789,0,0,0,0,0,0,0,0,0,1,0,0
611,peru,butchers,18,1789,0,0,0,0,0,0,0,0,0,1,0,0
612,peru,butchers,18,1789,0,0,0,0,0,0,0,0,0,1,0,0
613,peru,butchers,18,1789,0,0,0,0,0,0,0,0,0,1,0,0
614,peru,butchers,18,1789,0,0,0,0,0,0,0,0,0,1,0,0
615,peru,butchers,18,1789,0,0,0,0,0,0,0,0,0,1,0,0
616,peru,butchers,18,1789,0,0,0,0,0,0,0,0,0,1,0,0
617,peru,butchers,18,1789,0,0,0,0,0,0,0,0,0,1,0,0
618,peru,dyers,17,1616,1,1,1,0,1,1,0,0,1,0,0,0
619,peru,dyers,17,1616,0,1,1,0,1,0,0,0,1,0,0,0
620,peru,dyers,17,1616,0,1,1,0,1,0,0,0,1,0,0,0
621,peru,dyers,17,1616,0,1,1,0,1,0,0,0,1,0,0,0
622,peru,dyers,17,1616,0,1,1,0,1,0,0,0,1,0,0,0
623,peru,dyers,17,1616,0,1,1,0,1,0,0,0,1,0,0,0
624,peru,dyers,17,1616,0,0,0,0,0,0,0,0,1,0,0,0
625,peru,dyers,17,1616,0,0,0,0,0,0,0,0,1,0,0,0
626,peru,dyers,17,1616,0,0,0,0,0,0,0,0,1,0,0,0
627,peru,dyers,17,1616,0,0,0,0,0,0,0,0,1,0,0,0
628,peru,dyers,17,1616,0,0,0,0,0,0,0,0,1,0,0,0
629,peru,dyers,17,1616,0,0,0,0,0,0,0,0,1,0,0,0
630,peru,dyers,17,1616,0,0,0,0,0,0,0,0,1,0,0,0
631,peru,dyers,17,1616,0,0,0,0,0,0,0,0,1,0,0,0
632,peru,dyers,17,1616,0,0,0,0,0,0,0,0,1,0,0,0
633,peru,dyers,17,1616,0,0,0,0,0,0,0,0,1,0,0,0
634,peru,dyers,17,1616,0,0,0,0,0,0,0,0,1,0,0,0
635,peru,chocolate-makers,18,1787,1,1,1,1,1,0,1,0,0,1,0,0
636,peru,chocolate-makers,18,1787,1,1,1,0,1,0,0,0,0,1,0,0
637,peru,chocolate-makers,18,1787,0,1,1,0,1,0,0,0,0,1,0,0
638,peru,chocolate-makers,18,1787,0,0,1,0,1,0,0,0,0,1,0,0
639,peru,chocolate-makers,18,1787,0,0,1,0,0,0,0,0,0,1,0,0
640,peru,chocolate-makers,18,1787,0,0,0,0,0,0,0,0,0,1,0,0
641,peru,chocolate-makers,18,1787,0,0,0,0,0,0,0,0,0,1,0,0
642,peru,chocolate-makers,18,1787,0,0,0,0,0,0,0,0,0,1,0,0
643,peru,chocolate-makers,18,1787,0,0,0,0,0,0,0,0,0,1,0,0
644,peru,chocolate-makers,18,1787,0,0,0,0,0,0,0,0,0,1,0,0
645,peru,chocolate-makers,18,1787,0,0,0,0,0,0,0,0,0,1,0,0
646,peru,chocolate-makers,18,1787,0,0,0,0,0,0,0,0,0,1,0,0
647,peru,chocolate-makers,18,1787,0,0,0,0,0,0,0,0,0,1,0,0
648,peru,chocolate-makers,18,1787,0,0,0,0,0,0,0,0,0,1,0,0
649,peru,chocolate-makers,18,1787,0,0,0,0,0,0,0,0,0,1,0,0
650,peru,butchers,18,1788,0,0,1,1,1,0,1,0,0,1,0,0
651,peru,butchers,18,1788,0,0,0,1,1,0,0,0,0,1,0,0
652,peru,butchers,18,1788,0,0,0,1,1,0,0,0,0,1,0,0
653,peru,butchers,18,1788,0,0,0,0,1,0,0,0,0,1,0,0
654,peru,butchers,18,1788,0,0,0,0,0,0,0,0,0,1,0,0
655,peru,butchers,18,1788,0,0,0,0,0,0,0,0,0,1,0,0
656,peru,butchers,18,1788,0,0,0,0,0,0,0,0,0,1,0,0
657,peru,butchers,18,1788,0,0,0,0,0,0,0,0,0,1,0,0
658,peru,butchers,18,1788,0,0,0,0,0,0,0,0,0,1,0,0
659,peru,rope,18,1780,0,1,1,1,1,1,0,0,0,1,0,0
660,peru,rope,18,1780,0,0,1,1,1,1,0,0,0,1,0,0
661,peru,rope,18,1780,0,0,1,1,1,1,0,0,0,1,0,0
662,peru,rope,18,1780,0,0,1,0,1,1,0,0,0,1,0,0
663,peru,rope,18,1780,0,0,0,0,1,1,0,0,0,1,0,0
664,peru,rope,18,1780,0,0,0,0,1,1,0,0,0,1,0,0
665,peru,rope,18,1780,0,0,0,0,1,0,0,0,0,1,0,0
666,peru,rope,18,1780,0,0,0,0,1,0,0,0,0,1,0,0
667,peru,rope,18,1780,0,0,0,0,0,0,0,0,0,1,0,0
668,peru,rope,18,1780,0,0,0,0,0,0,0,0,0,1,0,0
669,peru,rope,18,1780,0,0,0,0,0,0,0,0,0,1,0,0
670,peru,rope,18,1780,0,0,0,0,0,0,0,0,0,1,0,0
671,peru,rope,18,1780,0,0,0,0,0,0,0,0,0,1,0,0
672,peru,rope,18,1780,0,0,0,0,0,0,0,0,0,1,0,0
673,peru,rope,18,1780,0,0,0,0,0,0,0,0,0,1,0,0
674,peru,rope,18,1780,0,0,0,0,0,0,0,0,0,1,0,0
675,peru,tailors,16,1557,1,1,0,0,1,1,1,0,0,0,0,0
676,peru,tailors,16,1557,0,1,0,0,1,1,0,0,0,0,0,0
677,peru,tailors,16,1557,0,1,0,0,1,1,0,0,0,0,0,0
678,peru,tailors,16,1557,0,1,0,0,1,1,0,0,0,0,0,0
679,peru,tailors,16,1557,0,1,0,0,1,1,0,0,0,0,0,0
680,peru,tailors,16,1557,0,0,0,0,1,1,0,0,0,0,0,0
681,peru,tailors,16,1557,0,0,0,0,1,0,0,0,0,0,0,0
682,peru,tailors,16,1557,0,0,0,0,1,0,0,0,0,0,0,0
683,peru,tailors,16,1557,0,0,0,0,1,0,0,0,0,0,0,0
684,peru,tailors,16,1557,0,0,0,0,1,0,0,0,0,0,0,0
685,peru,tailors,16,1557,0,0,0,0,1,0,0,0,0,0,0,0
686,peru,tailors,16,1557,0,0,0,0,0,0,0,0,0,0,0,0
687,peru,tailors,16,1557,0,0,0,0,0,0,0,0,0,0,0,0
688,peru,tailors,16,1557,0,0,0,0,0,0,0,0,0,0,0,0
689,peru,tailors,16,1557,0,0,0,0,0,0,0,0,0,0,0,0
690,peru,tailors,16,1557,0,0,0,0,0,0,0,0,0,0,0,0
691,peru,tailors,16,1557,0,0,0,0,0,0,0,0,0,0,0,0
692,peru,tailors,16,1557,0,0,0,0,0,0,0,0,0,0,0,0
693,peru,tailors,16,1557,0,0,0,0,0,0,0,0,0,0,0,0
694,peru,tailors,16,1557,0,0,0,0,0,0,0,0,0,0,0,0
695,peru,mattress-makers,18,1779,0,1,1,1,1,1,1,0,0,1,0,0
696,peru,mattress-makers,18,1779,0,1,1,0,1,0,1,0,0,1,0,0
697,peru,mattress-makers,18,1779,0,1,1,0,1,0,1,0,0,1,0,0
698,peru,mattress-makers,18,1779,0,1,1,0,1,0,1,0,0,1,0,0
699,peru,mattress-makers,18,1779,0,1,1,0,1,0,0,0,0,1,0,0
700,peru,mattress-makers,18,1779,0,1,0,0,1,0,0,0,0,1,0,0
701,peru,mattress-makers,18,1779,0,1,0,0,1,0,0,0,0,1,0,0
702,peru,mattress-makers,18,1779,0,1,0,0,1,0,0,0,0,1,0,0
703,peru,mattress-makers,18,1779,0,1,0,0,1,0,0,0,0,1,0,0
704,peru,mattress-makers,18,1779,0,1,0,0,1,0,0,0,0,1,0,0
705,peru,mattress-makers,18,1779,0,0,0,0,1,0,0,0,0,1,0,0
706,peru,mattress-makers,18,1779,0,0,0,0,1,0,0,0,0,1,0,0
707,peru,mattress-makers,18,1779,0,0,0,0,1,0,0,0,0,1,0,0
708,peru,mattress-makers,18,1779,0,0,0,0,1,0,0,0,0,1,0,0
709,peru,mattress-makers,18,1779,0,0,0,0,1,0,0,0,0,1,0,0
710,peru,mattress-makers,18,1779,0,0,0,0,1,0,0,0,0,1,0,0
711,peru,mattress-makers,18,1779,0,0,0,0,1,0,0,0,0,1,0,0
712,peru,mattress-makers,18,1779,0,0,0,0,1,0,0,0,0,1,0,0
713,peru,mattress-makers,18,1779,0,0,0,0,1,0,0,0,0,1,0,0
714,peru,mattress-makers,18,1779,0,0,0,0,0,0,0,0,0,1,0,0
715,peru,mattress-makers,18,1779,0,0,0,0,0,0,0,0,0,1,0,0
716,peru,mattress-makers,18,1779,0,0,0,0,0,0,0,0,0,1,0,0
717,peru,mattress-makers,18,1779,0,0,0,0,0,0,0,0,0,1,0,0
718,peru,mattress-makers,18,1779,0,0,0,0,0,0,0,0,0,1,0,0
719,peru,mattress-makers,18,1779,0,0,0,0,0,0,0,0,0,1,0,0
720,peru,mattress-makers,18,1779,0,0,0,0,0,0,0,0,0,1,0,0
721,peru,mattress-makers,18,1779,0,0,0,0,0,0,0,0,0,1,0,0
722,peru,mattress-makers,18,1779,0,0,0,0,0,0,0,0,0,1,0,0
723,peru,mattress-makers,18,1779,0,0,0,0,0,0,0,0,0,1,0,0
724,peru,mattress-makers,18,1779,0,0,0,0,0,0,0,0,0,1,0,0
725,peru,mattress-makers,18,1779,0,0,0,0,0,0,0,0,0,1,0,0
726,peru,mattress-makers,18,1779,0,0,0,0,0,0,0,0,0,1,0,0
727,peru,mattress-makers,18,1779,0,0,0,0,0,0,0,0,0,1,0,0
728,peru,mattress-makers,18,1779,0,0,0,0,0,0,0,0,0,1,0,0
729,peru,mattress-makers,18,1779,0,0,0,0,0,0,0,0,0,1,0,0
730,peru,mattress-makers,18,1779,0,0,0,0,0,0,0,0,0,1,0,0
731,peru,tallow,18,1799,0,0,0,1,1,0,1,0,0,1,0,0
732,peru,tallow,18,1799,0,0,0,1,1,0,1,0,0,1,0,0
733,peru,tallow,18,1799,0,0,0,1,1,0,1,0,0,1,0,0
734,peru,tallow,18,1799,0,0,0,1,1,0,1,0,0,1,0,0
735,peru,tallow,18,1799,0,0,0,1,1,0,1,0,0,1,0,0
736,peru,tallow,18,1799,0,0,0,1,1,0,1,0,0,1,0,0
737,peru,tallow,18,1799,0,0,0,1,1,0,1,0,0,1,0,0
738,peru,tallow,18,1799,0,0,0,1,1,0,1,0,0,1,0,0
739,peru,tallow,18,1799,0,0,0,0,1,0,1,0,0,1,0,0
740,peru,tallow,18,1799,0,0,0,0,1,0,1,0,0,1,0,0
741,peru,tallow,18,1799,0,0,0,0,1,0,1,0,0,1,0,0
742,peru,tallow,18,1799,0,0,0,0,1,0,1,0,0,1,0,0
743,peru,tallow,18,1799,0,0,0,0,1,0,1,0,0,1,0,0
744,peru,tallow,18,1799,0,0,0,0,1,0,1,0,0,1,0,0
745,peru,tallow,18,1799,0,0,0,0,1,0,1,0,0,1,0,0
746,peru,tallow,18,1799,0,0,0,0,1,0,1,0,0,1,0,0
747,peru,tallow,18,1799,0,0,0,0,1,0,1,0,0,1,0,0
748,peru,tallow,18,1799,0,0,0,0,1,0,1,0,0,1,0,0
749,peru,tallow,18,1799,0,0,0,0,1,0,1,0,0,1,0,0
750,peru,tallow,18,1799,0,0,0,0,1,0,1,0,0,1,0,0
751,peru,tallow,18,1799,0,0,0,0,1,0,1,0,0,1,0,0
752,peru,tallow,18,1799,0,0,0,0,1,0,0,0,0,1,0,0
753,peru,tallow,18,1799,0,0,0,0,1,0,0,0,0,1,0,0
754,peru,tallow,18,1799,0,0,0,0,1,0,0,0,0,1,0,0
755,peru,tallow,18,1799,0,0,0,0,1,0,0,0,0,1,0,0
756,peru,tallow,18,1799,0,0,0,0,1,0,0,0,0,1,0,0
757,peru,tallow,18,1799,0,0,0,0,1,0,0,0,0,1,0,0
758,peru,tallow,18,1799,0,0,0,0,1,0,0,0,0,1,0,0
759,peru,tallow,18,1799,0,0,0,0,1,0,0,0,0,1,0,0
760,peru,tallow,18,1799,0,0,0,0,1,0,0,0,0,1,0,0
761,peru,tallow,18,1799,0,0,0,0,0,0,0,0,0,1,0,0
762,peru,tallow,18,1799,0,0,0,0,0,0,0,0,0,1,0,0
763,peru,tallow,18,1799,0,0,0,0,0,0,0,0,0,1,0,0
764,peru,tallow,18,1799,0,0,0,0,0,0,0,0,0,1,0,0
765,peru,tallow,18,1799,0,0,0,0,0,0,0,0,0,1,0,0
766,peru,tallow,18,1799,0,0,0,0,0,0,0,0,0,1,0,0
767,peru,tallow,18,1799,0,0,0,0,0,0,0,0,0,1,0,0
768,peru,tallow,18,1799,0,0,0,0,0,0,0,0,0,1,0,0
769,peru,tallow,18,1799,0,0,0,0,0,0,0,0,0,1,0,0
770,peru,tallow,18,1799,0,0,0,0,0,0,0,0,0,1,0,0
771,peru,tallow,18,1799,0,0,0,0,0,0,0,0,0,1,0,0
772,peru,tallow,18,1799,0,0,0,0,0,0,0,0,0,1,0,0
773,peru,tallow,18,1799,0,0,0,0,0,0,0,0,0,1,0,0
774,peru,tallow,18,1799,0,0,0,0,0,0,0,0,0,1,0,0
775,peru,tallow,18,1799,0,0,0,0,0,0,0,0,0,1,0,0
776,peru,tallow,18,1799,0,0,0,0,0,0,0,0,0,1,0,0
777,peru,tallow,18,1799,0,0,0,0,0,0,0,0,0,1,0,0
778,peru,tallow,18,1799,0,0,0,0,0,0,0,0,0,1,0,0
