index,country,guild,century,year,entry_barriers,human_capital,product_quality,markets,enforcement,religion,other,dummy_mexico,dummy17,dummy18,mexico_x_17,mexico_x_18
779,peru,tallow,18,1799,0,0,0,0,0,0,0,0,0,1,0,0
780,peru,tallow,18,1799,0,0,0,0,0,0,0,0,0,1,0,0
781,peru,tallow,18,1799,0,0,0,0,0,0,0,0,0,1,0,0
782,peru,tallow,18,1799,0,0,0,0,0,0,0,0,0,1,0,0
783,peru,tallow,18,1799,0,0,0,0,0,0,0,0,0,1,0,0
784,peru,tallow,18,1799,0,0,0,0,0,0,0,0,0,1,0,0
785,peru,tallow,18,1799,0,0,0,0,0,0,0,0,0,1,0,0
786,peru,tallow,18,1799,0,0,0,0,0,0,0,0,0,1,0,0
787,peru,tallow,18,1799,0,0,0,0,0,0,0,0,0,1,0,0
788,peru,tallow,18,1799,0,0,0,0,0,0,0,0,0,1,0,0
789,peru,silk-finishers,17,1613,1,1,1,0,1,1,1,0,1,0,0,0
790,peru,silk-finishers,17,1613,0,1,1,0,1,0,0,0,1,0,0,0
791,peru,silk-finishers,17,1613,0,1,1,0,1,0,0,0,1,0,0,0
792,peru,silk-finishers,17,1613,0,1,1,0,1,0,0,0,1,0,0,0
793,peru,silk-finishers,17,1613,0,1,0,0,0,0,0,0,1,0,0,0
794,peru,silk-finishers,17,1613,0,1,0,0,0,0,0,0,1,0,0,0
795,peru,silk-finishers,17,1613,0,1,0,0,0,0,0,0,1,0,0,0
796,peru,silk-finishers,17,1613,0,1,0,0,0,0,0,0,1,0,0,0
797,peru,silk-finishers,17,1613,0,1,0,0,0,0,0,0,1,0,0,0
798,peru,silk-finishers,17,1613,0,1,0,0,0,0,0,0,1,0,0,0
799,peru,silk-finishers,17,1613,0,1,0,0,0,0,0,0,1,0,0,0
800,peru,silk-finishers,17,1613,0,1,0,0,0,0,0,0,1,0,0,0
801,peru,silk-finishers,17,1613,0,1,0,0,0,0,0,0,1,0,0,0
802,peru,silk-finishers,17,1613,0,1,0,0,0,0,0,0,1,0,0,0
803,peru,silk-finishers,17,1613,0,1,0,0,0,0,0,0,1,0,0,0
804,peru,silk-finishers,17,1613,0,0,0,0,0,0,0,0,1,0,0,0
805,peru,silk-finishers,17,1613,0,0,0,0,0,0,0,0,1,0,0,0
806,peru,silk-finishers,17,1613,0,0,0,0,0,0,0,0,1,0,0,0
807,peru,silk-finishers,17,1613,0,0,0,0,0,0,0,0,1,0,0,0
808,peru,silk-finishers,17,1613,0,0,0,0,0,0,0,0,1,0,0,0
809,peru,silk-finishers,17,1613,0,0,0,0,0,0,0,0,1,0,0,0
810,peru,silk-finishers,17,1613,0,0,0,0,0,0,0,0,1,0,0,0
811,peru,silk-finishers,17,1613,0,0,0,0,0,0,0,0,1,0,0,0
812,peru,shoemakers,17,1604,0,1,1,0,1,1,1,0,1,0,0,0
813,peru,shoemakers,17,1604,0,1,1,0,1,1,1,0,1,0,0,0
814,peru,shoemakers,17,1604,0,1,1,0,1,1,1,0,1,0,0,0
815,peru,shoemakers,17,1604,0,1,1,0,1,1,1,0,1,0,0,0
816,peru,shoemakers,17,1604,0,0,1,0,1,1,1,0,1,0,0,0
817,peru,shoemakers,17,1604,0,0,1,0,1,0,1,0,1,0,0,0
818,peru,shoemakers,17,1604,0,0,1,0,1,0,0,0,1,0,0,0
819,peru,shoemakers,17,1604,0,0,1,0,1,0,0,0,1,0,0,0
820,peru,shoemakers,17,1604,0,0,1,0,1,0,0,0,1,0,0,0
821,peru,shoemakers,17,1604,0,0,1,0,1,0,0,0,1,0,0,0
822,peru,shoemakers,17,1604,0,0,1,0,1,0,0,0,1,0,0,0
823,peru,shoemakers,17,1604,0,0,1,0,1,0,0,0,1,0,0,0
824,peru,shoemakers,17,1604,0,0,1,0,1,0,0,0,1,0,0,0
825,peru,shoemakers,17,1604,0,0,1,0,1,0,0,0,1,0,0,0
826,peru,shoemakers,17,1604,0,0,1,0,1,0,0,0,1,0,0,0
827,peru,shoemakers,17,1604,0,0,1,0,1,0,0,0,1,0,0,0
828,peru,shoemakers,17,1604,0,0,1,0,1,0,0,0,1,0,0,0
829,peru,shoemakers,17,1604,0,0,0,0,1,0,0,0,1,0,0,0
830,peru,shoemakers,17,1604,0,0,0,0,1,0,0,0,1,0,0,0
831,peru,shoemakers,17,1604,0,0,0,0,1,0,0,0,1,0,0,0
832,peru,shoemakers,17,1604,0,0,0,0,1,0,0,0,1,0,0,0
833,peru,shoemakers,17,1604,0,0,0,0,1,0,0,0,1,0,0,0
834,peru,shoemakers,17,1604,0,0,0,0,1,0,0,0,1,0,0,0
835,peru,shoemakers,17,1604,0,0,0,0,1,0,0,0,1,0,0,0
836,peru,shoemakers,17,1604,0,0,0,0,1,0,0,0,1,0,0,0
837,peru,shoemakers,17,1604,0,0,0,0,1,0,0,0,1,0,0,0
838,peru,shoemakers,17,1604,0,0,0,0,1,0,0,0,1,0,0,0
839,peru,shoemakers,17,1604,0,0,0,0,0,0,0,0,1,0,0,0
840,peru,shoemakers,17,1604,0,0,0,0,0,0,0,0,1,0,0,0
841,peru,shoemakers,17,1604,0,0,0,0,0,0,0,0,1,0,0,0
842,peru,shoemakers,17,1604,0,0,0,0,0,0,0,0,1,0,0,0
843,peru,shoemakers,17,1604,0,0,0,0,0,0,0,0,1,0,0,0
844,peru,shoemakers,17,1604,0,0,0,0,0,0,0,0,1,0,0,0
845,peru,shoemakers,17,1604,0,0,0,0,0,0,0,0,1,0,0,0
846,peru,shoemakers,17,1604,0,0,0,0,0,0,0,0,1,0,0,0
847,peru,shoemakers,17,1604,0,0,0,0,0,0,0,0,1,0,0,0
848,peru,shoemakers,17,1604,0,0,0,0,0,0,0,0,1,0,0,0
849,peru,shoemakers,17,1604,0,0,0,0,0,0,0,0,1,0,0,0
850,peru,shoemakers,17,1604,0,0,0,0,0,0,0,0,1,0,0,0
851,peru,shoemakers,17,1604,0,0,0,0,0,0,0,0,1,0,0,0
852,peru,shoemakers,17,1604,0,0,0,0,0,0,0,0,1,0,0,0
853,peru,gold-drawers,17,1640,1,1,1,0,1,1,1,0,1,0,0,0
854,peru,gold-drawers,17,1640,0,1,0,0,1,0,0,0,1,0,0,0
855,peru,gold-drawers,17,1640,0,1,0,0,1,0,0,0,1,0,0,0
856,peru,gold-drawers,17,1640,0,1,0,0,1,0,0,0,1,0,0,0
857,peru,gold-drawers,17,1640,0,1,0,0,1,0,0,0,1,0,0,0
858,peru,gold-drawers,17,1640,0,1,0,0,1,0,0,0,1,0,0,0
859,peru,gold-drawers,17,1640,0,0,0,0,1,0,0,0,1,0,0,0
860,peru,gold-drawers,17,1640,0,0,0,0,1,0,0,0,1,0,0,0
861,peru,gold-drawers,17,1640,0,0,0,0,1,0,0,0,1,0,0,0
862,peru,gold-drawers,17,1640,0,0,0,0,0,0,0,0,1,0,0,0
863,peru,gold-drawers,17,1640,0,0,0,0,0,0,0,0,1,0,0,0
864,peru,gold-drawers,17,1640,0,0,0,0,0,0,0,0,1,0,0,0
865,peru,gold-drawers,17,1640,0,0,0,0,0,0,0,0,1,0,0,0
866,peru,gold-drawers,17,1640,0,0,0,0,0,0,0,0,1,0,0,0
867,peru,tallow,18,1785,1,0,1,1,1,0,1,0,0,1,0,0
868,peru,tallow,18,1785,0,0,1,1,1,0,1,0,0,1,0,0
869,peru,tallow,18,1785,0,0,1,1,1,0,1,0,0,1,0,0
870,peru,tallow,18,1785,0,0,1,1,0,0,1,0,0,1,0,0
871,peru,tallow,18,1785,0,0,1,1,0,0,1,0,0,1,0,0
872,peru,tallow,18,1785,0,0,0,1,0,0,0,0,0,1,0,0
873,peru,tallow,18,1785,0,0,0,1,0,0,0,0,0,1,0,0
874,peru,tallow,18,1785,0,0,0,0,0,0,0,0,0,1,0,0
875,peru,tallow,18,1785,0,0,0,0,0,0,0,0,0,1,0,0
876,peru,tallow,18,1785,0,0,0,0,0,0,0,0,0,1,0,0
877,peru,tallow,18,1785,0,0,0,0,0,0,0,0,0,1,0,0
878,peru,tallow,18,1785,0,0,0,0,0,0,0,0,0,1,0,0
879,peru,tallow,18,1785,0,0,0,0,0,0,0,0,0,1,0,0
880,peru,tallow,18,1785,0,0,0,0,0,0,0,0,0,1,0,0
881,peru,tallow,18,1785,0,0,0,0,0,0,0,0,0,1,0,0
882,peru,tallow,18,1785,0,0,0,0,0,0,0,0,0,1,0,0
883,peru,tallow,18,1785,0,0,0,0,0,0,0,0,0,1,0,0
884,peru,tallow,18,1785,0,0,0,0,0,0,0,0,0,1,0,0
885,peru,tallow,18,1785,0,0,0,0,0,0,0,0,0,1,0,0
886,peru,tallow,18,1785,0,0,0,0,0,0,0,0,0,1,0,0
887,peru,hatters,16,1577,1,1,1,0,1,0,1,0,0,0,0,0
888,peru,hatters,16,1577,0,1,1,0,1,0,0,0,0,0,0,0
889,peru,hatters,16,1577,0,1,1,0,1,0,0,0,0,0,0,0
890,peru,hatters,16,1577,0,1,0,0,1,0,0,0,0,0,0,0
891,peru,hatters,16,1577,0,0,0,0,1,0,0,0,0,0,0,0
892,peru,hatters,16,1577,0,0,0,0,1,0,0,0,0,0,0,0
893,peru,hatters,16,1577,0,0,0,0,1,0,0,0,0,0,0,0
894,peru,hatters,16,1577,0,0,0,0,1,0,0,0,0,0,0,0
895,peru,hatters,16,1577,0,0,0,0,1,0,0,0,0,0,0,0
896,peru,hatters,16,1577,0,0,0,0,1,0,0,0,0,0,0,0
897,peru,hatters,16,1577,0,0,0,0,1,0,0,0,0,0,0,0
898,peru,hatters,16,1577,0,0,0,0,0,0,0,0,0,0,0,0
899,peru,hatters,16,1577,0,0,0,0,0,0,0,0,0,0,0,0
900,peru,hatters,16,1577,0,0,0,0,0,0,0,0,0,0,0,0
901,peru,ribbon,17,1652,1,0,0,1,1,0,0,0,1,0,0,0
902,peru,ribbon,17,1652,0,0,0,0,1,0,0,0,1,0,0,0
903,peru,ribbon,17,1652,0,0,0,0,1,0,0,0,1,0,0,0
904,peru,ribbon,17,1652,0,0,0,0,1,0,0,0,1,0,0,0
905,peru,ribbon,17,1652,0,0,0,0,1,0,0,0,1,0,0,0
906,peru,ribbon,17,1652,0,0,0,0,0,0,0,0,1,0,0,0
907,peru,shoemakers,18,1792,1,1,1,1,1,1,1,0,0,1,0,0
908,peru,shoemakers,18,1792,1,1,1,1,1,1,1,0,0,1,0,0
909,peru,shoemakers,18,1792,1,1,1,1,1,0,1,0,0,1,0,0
910,peru,shoemakers,18,1792,1,1,0,1,1,0,1,0,0,1,0,0
911,peru,shoemakers,18,1792,0,1,0,1,1,0,1,0,0,1,0,0
912,peru,shoemakers,18,1792,0,1,0,0,1,0,1,0,0,1,0,0
913,peru,shoemakers,18,1792,0,1,0,0,1,0,1,0,0,1,0,0
914,peru,shoemakers,18,1792,0,0,0,0,1,0,1,0,0,1,0,0
915,peru,shoemakers,18,1792,0,0,0,0,1,0,0,0,0,1,0,0
916,peru,shoemakers,18,1792,0,0,0,0,1,0,0,0,0,1,0,0
917,peru,shoemakers,18,1792,0,0,0,0,1,0,0,0,0,1,0,0
918,peru,shoemakers,18,1792,0,0,0,0,1,0,0,0,0,1,0,0
919,peru,shoemakers,18,1792,0,0,0,0,1,0,0,0,0,1,0,0
920,peru,shoemakers,18,1792,0,0,0,0,1,0,0,0,0,1,0,0
921,peru,shoemakers,18,1792,0,0,0,0,1,0,0,0,0,1,0,0
922,peru,shoemakers,18,1792,0,0,0,0,1,0,0,0,0,1,0,0
923,peru,shoemakers,18,1792,0,0,0,0,1,0,0,0,0,1,0,0
924,peru,shoemakers,18,1792,0,0,0,0,1,0,0,0,0,1,0,0
925,peru,shoemakers,18,1792,0,0,0,0,1,0,0,0,0,1,0,0
926,peru,shoemakers,18,1792,0,0,0,0,1,0,0,0,0,1,0,0
927,peru,shoemakers,18,1792,0,0,0,0,1,0,0,0,0,1,0,0
928,peru,shoemakers,18,1792,0,0,0,0,0,0,0,0,0,1,0,0
929,peru,shoemakers,18,1792,0,0,0,0,0,0,0,0,0,1,0,0
930,peru,shoemakers,18,1792,0,0,0,0,0,0,0,0,0,1,0,0
931,peru,shoemakers,18,1792,0,0,0,0,0,0,0,0,0,1,0,0
932,peru,shoemakers,18,1792,0,0,0,0,0,0,0,0,0,1,0,0
933,peru,shoemakers,18,1792,0,0,0,0,0,0,0,0,0,1,0,0
934,peru,shoemakers,18,1792,0,0,0,0,0,0,0,0,0,1,0,0
935,peru,shoemakers,18,1792,0,0,0,0,0,0,0,0,0,1,0,0
936,peru,shoemakers,18,1792,0,0,0,0,0,0,0,0,0,1,0,0
937,peru,shoemakers,18,1792,0,0,0,0,0,0,0,0,0,1,0,0
938,peru,shoemakers,18,1792,0,0,0,0,0,0,0,0,0,1,0,0
939,peru,shoemakers,18,1792,0,0,0,0,0,0,0,0,0,1,0,0
940,peru,shoemakers,18,1792,0,0,0,0,0,0,0,0,0,1,0,0
941,peru,shoemakers,18,1792,0,0,0,0,0,0,0,0,0,1,0,0
942,peru,shoemakers,18,1792,0,0,0,0,0,0,0,0,0,1,0,0
943,peru,shoemakers,18,1792,0,0,0,0,0,0,0,0,0,1,0,0
944,peru,shoemakers,18,1792,0,0,0,0,0,0,0,0,0,1,0,0
945,peru,ribbon-makers,17,1604,1,1,1,1,1,1,0,0,1,0,0,0
946,peru,ribbon-makers,17,1604,1,1,1,0,1,0,0,0,1,0,0,0
947,peru,ribbon-makers,17,1604,0,1,1,0,1,0,0,0,1,0,0,0
948,peru,ribbon-makers,17,1604,0,1,1,0,1,0,0,0,1,0,0,0
949,peru,ribbon-makers,17,1604,0,1,1,0,1,0,0,0,1,0,0,0
950,peru,ribbon-makers,17,1604,0,1,1,0,1,0,0,0,1,0,0,0
951,peru,ribbon-makers,17,1604,0,1,1,0,1,0,0,0,1,0,0,0
952,peru,ribbon-makers,17,1604,0,1,1,0,1,0,0,0,1,0,0,0
953,peru,ribbon-makers,17,1604,0,1,1,0,1,0,0,0,1,0,0,0
954,peru,ribbon-makers,17,1604,0,1,1,0,1,0,0,0,1,0,0,0
955,peru,ribbon-makers,17,1604,0,1,1,0,1,0,0,0,1,0,0,0
956,peru,ribbon-makers,17,1604,0,0,1,0,1,0,0,0,1,0,0,0
957,peru,ribbon-makers,17,1604,0,0,0,0,1,0,0,0,1,0,0,0
958,peru,ribbon-makers,17,1604,0,0,0,0,1,0,0,0,1,0,0,0
959,peru,ribbon-makers,17,1604,0,0,0,0,1,0,0,0,1,0,0,0
960,peru,ribbon-makers,17,1604,0,0,0,0,1,0,0,0,1,0,0,0
961,peru,ribbon-makers,17,1604,0,0,0,0,1,0,0,0,1,0,0,0
962,peru,ribbon-makers,17,1604,0,0,0,0,1,0,0,0,1,0,0,0
963,peru,ribbon-makers,17,1604,0,0,0,0,1,0,0,0,1,0,0,0
964,peru,ribbon-makers,17,1604,0,0,0,0,1,0,0,0,1,0,0,0
965,peru,ribbon-makers,17,1604,0,0,0,0,1,0,0,0,1,0,0,0
966,peru,ribbon-makers,17,1604,0,0,0,0,0,0,0,0,1,0,0,0
967,peru,ribbon-makers,17,1604,0,0,0,0,0,0,0,0,1,0,0,0
968,peru,ribbon-makers,17,1604,0,0,0,0,0,0,0,0,1,0,0,0
969,peru,ribbon-makers,17,1604,0,0,0,0,0,0,0,0,1,0,0,0
970,peru,ribbon-makers,17,1604,0,0,0,0,0,0,0,0,1,0,0,0
971,peru,ribbon-makers,17,1604,0,0,0,0,0,0,0,0,1,0,0,0
972,peru,ribbon-makers,17,1604,0,0,0,0,0,0,0,0,1,0,0,0
973,peru,ribbon-makers,17,1604,0,0,0,0,0,0,0,0,1,0,0,0
974,peru,ribbon-makers,17,1604,0,0,0,0,0,0,0,0,1,0,0,0
975,peru,ribbon-makers,17,1604,0,0,0,0,0,0,0,0,1,0,0,0
976,peru,ribbon-makers,17,1604,0,0,0,0,0,0,0,0,1,0,0,0
977,peru,ribbon-makers,17,1604,0,0,0,0,0,0,0,0,1,0,0,0
978,peru,ribbon-makers,17,1604,0,0,0,0,0,0,0,0,1,0,0,0
979,peru,ribbon-makers,17,1604,0,0,0,0,0,0,0,0,1,0,0,0
980,peru,ribbon-makers,17,1604,0,0,0,0,0,0,0,0,1,0,0,0
981,peru,ribbon-makers,17,1604,0,0,0,0,0,0,0,0,1,0,0,0
982,peru,embroiderers,18,1797,0,1,1,0,1,1,1,0,0,1,0,0
983,peru,embroiderers,18,1797,0,1,1,0,0,0,1,0,0,1,0,0
984,peru,embroiderers,18,1797,0,0,0,0,0,0,1,0,0,1,0,0
985,peru,embroiderers,18,1797,0,0,0,0,0,0,0,0,0,1,0,0
986,peru,embroiderers,18,1797,0,0,0,0,0,0,0,0,0,1,0,0
987,peru,embroiderers,18,1797,0,0,0,0,0,0,0,0,0,1,0,0
988,peru,embroiderers,18,1797,0,0,0,0,0,0,0,0,0,1,0,0
989,peru,embroiderers,18,1797,0,0,0,0,0,0,0,0,0,1,0,0
990,peru,embroiderers,18,1797,0,0,0,0,0,0,0,0,0,1,0,0
991,peru,candle-makers,17,1613,0,0,1,1,1,0,1,0,1,0,0,0
992,peru,candle-makers,17,1613,0,0,0,0,0,0,0,0,1,0,0,0
993,peru,candle-makers,17,1613,0,0,0,0,0,0,0,0,1,0,0,0
994,peru,candle-makers,17,1613,0,0,0,0,0,0,0,0,1,0,0,0
995,peru,tailors,17,1636,1,1,1,0,1,1,1,0,1,0,0,0
996,peru,tailors,17,1636,1,1,1,0,1,1,1,0,1,0,0,0
997,peru,tailors,17,1636,0,1,0,0,1,1,1,0,1,0,0,0
998,peru,tailors,17,1636,0,0,0,0,1,1,1,0,1,0,0,0
999,peru,tailors,17,1636,0,0,0,0,1,0,1,0,1,0,0,0
1000,peru,tailors,17,1636,0,0,0,0,1,0,0,0,1,0,0,0
1001,peru,tailors,17,1636,0,0,0,0,1,0,0,0,1,0,0,0
1002,peru,tailors,17,1636,0,0,0,0,1,0,0,0,1,0,0,0
1003,peru,tailors,17,1636,0,0,0,0,1,0,0,0,1,0,0,0
1004,peru,tailors,17,1636,0,0,0,0,1,0,0,0,1,0,0,0
1005,peru,tailors,17,1636,0,0,0,0,1,0,0,0,1,0,0,0
1006,peru,tailors,17,1636,0,0,0,0,1,0,0,0,1,0,0,0
1007,peru,tailors,17,1636,0,0,0,0,1,0,0,0,1,0,0,0
1008,peru,tailors,17,1636,0,0,0,0,0,0,0,0,1,0,0,0
1009,peru,tailors,17,1636,0,0,0,0,0,0,0,0,1,0,0,0
1010,peru,tailors,17,1636,0,0,0,0,0,0,0,0,1,0,0,0
1011,peru,tailors,17,1636,0,0,0,0,0,0,0,0,1,0,0,0
1012,peru,tailors,17,1636,0,0,0,0,0,0,0,0,1,0,0,0
1013,peru,tailors,17,1636,0,0,0,0,0,0,0,0,1,0,0,0
1014,peru,tailors,17,1636,0,0,0,0,0,0,0,0,1,0,0,0
1015,peru,tailors,17,1636,0,0,0,0,0,0,0,0,1,0,0,0
1016,peru,tailors,17,1636,0,0,0,0,0,0,0,0,1,0,0,0
1017,peru,sword-smiths,17,1605,1,1,1,1,1,1,1,0,1,0,0,0
1018,peru,sword-smiths,17,1605,0,1,1,0,1,0,1,0,1,0,0,0
1019,peru,sword-smiths,17,1605,0,1,1,0,1,0,1,0,1,0,0,0
1020,peru,sword-smiths,17,1605,0,1,1,0,1,0,1,0,1,0,0,0
1021,peru,sword-smiths,17,1605,0,0,0,0,1,0,1,0,1,0,0,0
1022,peru,sword-smiths,17,1605,0,0,0,0,1,0,1,0,1,0,0,0
1023,peru,sword-smiths,17,1605,0,0,0,0,1,0,0,0,1,0,0,0
1024,peru,sword-smiths,17,1605,0,0,0,0,1,0,0,0,1,0,0,0
1025,peru,sword-smiths,17,1605,0,0,0,0,1,0,0,0,1,0,0,0
1026,peru,sword-smiths,17,1605,0,0,0,0,1,0,0,0,1,0,0,0
1027,peru,sword-smiths,17,1605,0,0,0,0,1,0,0,0,1,0,0,0
1028,peru,sword-smiths,17,1605,0,0,0,0,1,0,0,0,1,0,0,0
1029,peru,sword-smiths,17,1605,0,0,0,0,1,0,0,0,1,0,0,0
1030,peru,sword-smiths,17,1605,0,0,0,0,1,0,0,0,1,0,0,0
1031,peru,sword-smiths,17,1605,0,0,0,0,1,0,0,0,1,0,0,0
1032,peru,sword-smiths,17,1605,0,0,0,0,0,0,0,0,1,0,0,0
1033,peru,sword-smiths,17,1605,0,0,0,0,0,0,0,0,1,0,0,0
1034,peru,sword-smiths,17,1605,0,0,0,0,0,0,0,0,1,0,0,0
1035,peru,sword-smiths,17,1605,0,0,0,0,0,0,0,0,1,0,0,0
1036,peru,sword-smiths,17,1605,0,0,0,0,0,0,0,0,1,0,0,0
1037,peru,sword-smiths,17,1605,0,0,0,0,0,0,0,0,1,0,0,0
1038,peru,sword-smiths,17,1605,0,0,0,0,0,0,0,0,1,0,0,0
1039,peru,sword-smiths,17,1605,0,0,0,0,0,0,0,0,1,0,0,0
1040,peru,sword-smiths,17,1605,0,0,0,0,0,0,0,0,1,0,0,0
1041,peru,sword-smiths,17,1605,0,0,0,0,0,0,0,0,1,0,0,0
1042,peru,sword-smiths,17,1605,0,0,0,0,0,0,0,0,1,0,0,0
1043,peru,sword-smiths,17,1605,0,0,0,0,0,0,0,0,1,0,0,0
1044,peru,sword-smiths,17,1605,0,0,0,0,0,0,0,0,1,0,0,0
